entry_price,entry_time,direction,trend_direction,trend_strength,trend_bos_aligned,ob_near,ob_distance,ob_type,ob_size,ob_age,fvg_near,fvg_count,fvg_nearest_distance,fvg_size,fvg_type,ema_aligned,ema_trend,rsi_value,rsi_state,liquidity_near,liquidity_count,mtf_aligned,volatility,atr_value,price_position,distance_to_high,distance_to_low,volume_spike,volume_ratio,confluence_score,confluence_count,session,days_since_loss,streak_type,potential_rr,outcome,pnl,pnl_percent,exit_reason,holding_periods
520.22,1521849600000,"long","up",1,0,0,1,"none",0,0,1,1,0.01580100726615668,0.0545507812499999,"bull",1,"up",24.39977666108318,"oversold",1,25,0,0.11400671144625625,59.30857142857143,0.1281386861313869,0.9184191303679211,0.1349813540425205,0,0.8996374371872755,0.5,3,"asian",0,"none",2,"LOSS",-228.01342289251252,-22.801342289251252,"SL",5
523.74,1521936000000,"long","up",1,0,0,1,"none",0,0,1,1,0.022415702447779448,0.0545507812499999,"bull",1,"up",10.064094908236783,"oversold",1,25,0,0.10616909153396725,55.60500000000001,0.13952696310312207,0.8682934280368121,0.14079505097949366,0,0.7221914646676023,0.5,3,"asian",0,"none",2,"LOSS",-212.33818306793452,-21.233818306793452,"SL",4
485,1522022400000,"long","up",1,0,1,0.1305154639175258,"bull",0.09539438402299596,100,1,1,0.05144329896907214,0.0757308988153461,"bull",1,"up",12.469151837901023,"oversold",1,25,0,0.11434315169366718,55.45642857142858,0.06622516556291391,1.0175257731958762,0.07216494845360824,0,1.4432439167207565,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-228.68630338733436,-22.868630338733436,"SL",4
448.5,1522108800000,"long","up",1,0,1,0.04715719063545146,"bull",0.07097826086956517,100,1,2,0.05239687848383501,0.058823529411764705,"bull",1,"up",10.96975698941111,"oversold",1,25,0,0.12552635770027076,56.298571428571435,0.004694835680751174,1.1817168338907469,0.005574136008918618,0,1.3019166019772206,0.6666666666666666,4,"asian",0,"none",2,"WIN",753.1581462016247,75.31581462016247,"TP2",37
446.67,1522195200000,"long","up",1,0,1,0.043253408556652544,"bull",0.07097826086956517,100,1,2,0.04851456332415433,0.058823529411764705,"bull",1,"up",13.138686131386834,"oversold",1,25,0,0.11121985230387404,49.67857142857142,0.012129430121108606,1.1906552936172117,0.014619293885866589,0,0.8415470211666845,0.6666666666666666,4,"asian",0,"none",2,"WIN",667.3191138232442,66.73191138232441,"TP2",36
384,1522281600000,"long","up",1,0,0,1,"none",0,0,1,3,0.016666666666666607,0.00047669491525410476,"bull",1,"up",13.105205678922445,"oversold",1,25,0,0.13277715773809523,50.98642857142857,0.006683375104427736,1.5481770833333333,0.010416666666666666,1,2.0072945476923594,0.5,3,"asian",0,"none",2,"WIN",796.6629464285714,79.66629464285715,"TP2",26
392.43,1522368000000,"long","up",1,0,0,1,"none",0,0,1,1,0.019341028973320164,0.020683920590375316,"bull",1,"up",10.562992847973575,"oversold",1,25,0,0.13081495880976043,51.33571428571429,0.04315102040816328,1.4934383202099735,0.06734959100986165,1,2.362158281447284,0.5,3,"asian",0,"none",2,"WIN",784.8897528585627,78.48897528585627,"TP2",25
393.92,1522454400000,"long","up",1,0,1,0.025182778229082086,"bull",0.13914856412670656,2,1,1,0.023050365556458268,0.020683920590375316,"bull",1,"up",16.259061926805813,"oversold",1,25,0,0.12408610885458976,48.88,0.045583673469387784,1.4840069049553206,0.07087733549959387,0,1.3069427854102316,0.6666666666666666,4,"asian",0,"none",2,"WIN",744.5166531275388,74.45166531275387,"TP2",24
378.58,1522540800000,"long","up",1,0,1,0.014316656981351409,"bull",0.13914856412670656,3,1,3,0.0025886206350043883,0.00047669491525410476,"bull",1,"up",17.55849809541084,"oversold",1,25,0,0.11647472132706434,44.09500000000001,0.034877734877734885,1.5846584605631573,0.05726662792540548,0,1.135332483202766,0.6666666666666666,4,"asian",0,"none",2,"WIN",698.8483279623857,69.88483279623857,"TP2",21
385.05,1522627200000,"long","up",1,0,1,0.002726918582002367,"bull",0.13914856412670656,4,1,3,0.019348136605635603,0.00047669491525410476,"bull",1,"up",8.723029910176862,"oversold",1,25,0,0.1100042666073052,42.35714285714287,0.04528635778635784,1.5412284118945592,0.07310738865082465,0,0.8361652016009145,0.6666666666666666,4,"asian",0,"none",2,"WIN",660.0255996438311,66.00255996438311,"TP2",20
415.01,1522713600000,"long","up",1,0,1,0.016120093491723084,"bull",0.09539438402299596,100,1,1,1,0,"mixed",1,"up",11.330004947600415,"oversold",1,25,0,0.09966713366631444,41.36285714285715,0.093484555984556,1.3577745114575552,0.14002072239223154,0,1.0004900627908078,0.6666666666666666,4,"asian",0,"none",2,"WIN",598.0028019978863,59.80028019978864,"TP2",21
378.16,1522800000000,"long","up",1,0,1,0.015443198646075669,"bull",0.13914856412670656,6,1,3,0.0014808546646921997,0.00047669491525410476,"bull",1,"up",21.181832720294267,"oversold",1,25,0,0.10958513403245793,41.44071428571429,0.03420205920205928,1.5875290882166275,0.056219589591707336,0,1.0032810574818145,0.6666666666666666,4,"asian",0,"none",2,"WIN",657.5108041947473,65.75108041947473,"TP2",18
381.22,1522886400000,"long","up",1,0,1,0.007292377105083607,"bull",0.13914856412670656,7,1,3,0.00949582918000106,0.00047669491525410476,"bull",1,"up",19.789332138054704,"oversold",1,25,0,0.10098967974997566,38.499285714285726,0.0391248391248392,1.566759351555532,0.06379518388332209,0,0.8418381008644186,0.6666666666666666,4,"asian",0,"none",2,"WIN",605.9380784998538,60.59380784998537,"TP2",15
368.89,1522972800000,"long","up",1,0,1,0.04096071999783137,"bull",0.13914856412670656,8,1,2,0.04849684187698226,0.03148148148148151,"bull",1,"up",19.774349011842943,"oversold",1,26,0,0.1015304601061873,37.45357142857143,0.019288931788931804,1.6525522513486406,0.03250291414784898,0,0.5198173729014812,0.6666666666666666,4,"asian",0,"none",2,"WIN",609.1827606371236,60.91827606371236,"TP2",14
384.51,1523059200000,"long","up",1,0,1,0.0013263634235780367,"bull",0.13914856412670656,9,1,3,0.01797092403318501,0.00047669491525410476,"bull",1,"up",20.580115867646498,"oversold",1,26,0,0.09724064393643858,37.39,0.044417631917631935,1.5447972744532001,0.07180567475488288,0,0.5318311214693446,0.6666666666666666,4,"asian",0,"none",2,"WIN",583.4438636186313,58.34438636186313,"TP2",13
400.4,1523145600000,"long","up",1,0,1,0.040959040959040904,"bull",0.13914856412670656,10,1,1,0.03886113886113887,0.020683920590375316,"bull",1,"up",24.148687288796467,"oversold",1,26,0,0.09267696589125161,37.10785714285714,0.06998069498069498,1.443806193806194,0.10864135864135865,0,0.4483947051641271,0.6666666666666666,4,"asian",0,"none",2,"WIN",556.0617953475097,55.606179534750964,"TP2",13
399.44,1523232000000,"long","up",1,0,1,0.03865411576206689,"bull",0.13914856412670656,11,1,1,0.03655117164029647,0.020683920590375316,"bull",1,"up",32.8355786398312,"neutral",1,26,0,0.08982039140511001,35.877857142857145,0.07041880483363684,1.4058682155017022,0.10649909873823357,0,1.17730995052058,0.6666666666666666,4,"asian",0,"none",2,"WIN",538.9223484306602,53.89223484306602,"TP2",11
416.07,1523318400000,"long","up",1,0,1,0.013531376931766278,"bull",0.09539438402299596,100,1,1,1,0,"mixed",1,"up",38.36889521100047,"neutral",1,26,0,0.08309384753252375,34.57285714285715,0.09794735970865753,1.309707501141635,0.1422116470786166,0,0.6407368504936722,0.6666666666666666,4,"asian",0,"none",2,"WIN",498.5630851951424,49.856308519514236,"TP2",11
429.52,1523404800000,"short","down",1,1,0,1,"none",0,0,1,3,0.004446824362078525,0.04115900002338571,"bear",0,"up",43.22108994240141,"neutral",1,26,1,0.08004283851741481,34.38000000000001,0.13156273778035438,1.1160365058670145,0.16907245297075807,0,0.6891746492029375,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-160.08567703482956,-16.008567703482957,"SL",1
495.67,1523491200000,"short","down",0.9248491940202146,1,0,1,"none",0,0,1,2,0.008311981762059443,0.04160309225918012,"bear",0,"up",62.89664551223934,"neutral",1,26,1,0.07176577734610298,35.572142857142865,0.2567010118574151,0.8106603183569714,0.2799644925050942,0,1.87822698218157,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-143.53155469220584,-14.353155469220585,"SL",7
495.11,1523577600000,"short","down",0.658378946092787,1,0,1,"none",0,0,1,2,0.007190321342731922,0.04160309225918012,"bear",0,"up",72.04099060631938,"overbought",1,26,1,0.07238651151115048,35.839285714285715,0.2556651066427422,0.8127082870473228,0.27915008785926365,0,1.783174914625186,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-144.773023022301,-14.4773023022301,"SL",6
502.68,1523664000000,"short","down",0.40568552558287185,1,0,1,"none",0,0,1,3,0.022141322511339212,0.04160309225918012,"bear",0,"up",71.68945856732542,"overbought",1,26,1,0.07108896315747594,35.73500000000001,0.26966832534823065,0.7854102013209199,0.29000557014402806,0,0.8442919327532145,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-142.1779263149518,-14.217792631495179,"SL",6
533.88,1523750400000,"short","down",0.08363302614819444,1,0,1,"none",0,0,1,2,0.020304188207087796,0.0007159641650756101,"bear",0,"up",77.51662971175166,"overbought",1,26,1,0.06552703122156932,34.98357142857143,0.3273830444514327,0.6810706525811044,0.3314977148422867,0,0.7682916588446659,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-131.05406244313872,-13.105406244313873,"SL",5
511.46,1523836800000,"short","down",0.12839713760607127,1,0,1,"none",0,0,1,2,0.03892777538810458,0.04160309225918012,"bear",0,"up",79.73864045078528,"overbought",1,26,1,0.07130707051521974,36.47071428571429,0.28590983924970864,0.7547608806162751,0.3021937199389982,0,0.9236039881830864,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-142.61414103043955,-14.261414103043958,"SL",4
502.56,1523923200000,"short","down",0.2918457497612231,1,1,0.06232091690544411,"bear",0.06206731916925278,2,1,3,0.02190783190066856,0.04160309225918012,"bear",0,"up",69.87102888458527,"neutral",1,26,1,0.07004423068176652,35.20142857142858,0.2694463456593722,0.7858365170327921,0.28983603947787334,0,0.6823980828249998,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-140.08846136353304,-14.008846136353304,"SL",3
526.09,1524009600000,"short","down",0.5889106426656987,1,1,0.014807352354159864,"bear",0.06206731916925278,3,1,1,1,0,"mixed",0,"up",78.96526031479928,"overbought",1,26,1,0.06411043194673374,33.727857142857154,0.316775884665793,0.6936265657967267,0.32159896595639537,0,0.5465330740238973,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-128.22086389346745,-12.822086389346746,"SL",2
568.14,1524096000000,"short","down",0.7685605660576592,1,0,1,"none",0,0,1,1,0.014327454500651223,0.04312499999999996,"bear",0,"up",80.79588452871901,"overbought",1,26,1,0.06303149626098198,35.8107142857143,0.4038542423431346,0.5488435948885839,0.37180976519871867,0,0.8988598129497238,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-126.06299252196399,-12.606299252196399,"SL",3
617.09,1524182400000,"short","down",0.9672170996126933,1,1,0.10841206307021661,"bear",0.09966237942122189,100,1,1,0.006530651930836624,0.0947964966512107,"bear",0,"up",87.60427282678444,"overbought",1,26,1,0.06292784335695419,38.83214285714286,0.5010205653546946,0.41992253966196175,0.4216402793757799,0,1.286991453688582,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-125.85568671390834,-12.585568671390835,"SL",4
604.87,1524268800000,"short","down",1,1,1,0.13080496635640718,"bear",0.09966237942122189,100,0,0,1,0,"mixed",0,"up",88.98947227251392,"overbought",1,26,1,0.06748203273903011,40.81785714285714,0.4816354277945033,0.4412187742820771,0.40995585828359815,0,1.27566540491194,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-134.96406547806015,-13.496406547806014,"SL",3
620.92,1524355200000,"short","down",1,1,1,0.1015750821361851,"bear",0.09966237942122189,100,1,1,0.0003221026863364773,0.0947964966512107,"bear",0,"up",84.70416511083201,"overbought",1,26,1,0.0696995702229871,43.27785714285715,0.512809556181412,0.4039650840688012,0.425207756232687,0,0.9589385895062851,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-139.39914044597424,-13.939914044597423,"SL",2
645.09,1524441600000,"short","down",1,1,1,0.06030166333379835,"bear",0.09966237942122189,100,1,1,0.037157605915453695,0.0947964966512107,"bear",0,"up",85.75949367088607,"overbought",1,26,1,0.0655600658158441,42.29214285714287,0.5597552685248132,0.3513618254817157,0.44674386519710435,0,0.6337476455252318,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-131.12013163168825,-13.112013163168825,"SL",10
701.58,1524528000000,"short","down",1,1,1,0.025071980387126245,"bear",0.09966237942122189,100,1,1,1,0,"mixed",0,"up",86.09797616795915,"overbought",1,26,1,0.06455225552121131,45.28857142857144,0.6945272829854117,0.21608369679865433,0.49129108583483,0,1.3848842634125076,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-129.10451104242267,-12.910451104242268,"SL",10
618,1524614400000,"short","down",1,1,1,0.10677993527508092,"bear",0.09966237942122189,100,1,1,0.005048543689320396,0.0947964966512107,"bear",0,"up",87.75884083717315,"overbought",1,26,1,0.0832582061950994,51.45357142857143,0.5563605369699552,0.3368932038834952,0.42249190938511333,1,2.5320262378175244,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-166.51641239019875,-16.651641239019877,"SL",8
661.51,1524700800000,"short","down",1,1,1,0.03398285740200453,"bear",0.09966237942122189,100,1,2,0.06105727804568334,0.0947964966512107,"bear",0,"up",66.19449813338981,"neutral",1,26,1,0.07562999803479918,50.03000000000001,0.7336994484187199,0.1671327719913532,0.46047678795483066,0,1.1212334561069353,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-151.25999606959846,-15.125999606959844,"SL",7
643.46,1524787200000,"short","down",1,1,1,0.06298759829670837,"bear",0.09966237942122189,100,1,2,0.0347185528237964,0.0947964966512107,"bear",0,"up",69.77938379612019,"neutral",1,26,1,0.07789694997136021,50.12357142857144,0.738366400412265,0.1578031268454915,0.4453423678239518,0,0.9487851376571355,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-155.79389994272043,-15.579389994272042,"SL",6
682.86,1524873600000,"short","down",1,1,1,0.001654804791611744,"bear",0.09966237942122189,100,1,2,0.09041384764080486,0.0947964966512107,"bear",0,"up",66.32724067545,"neutral",1,26,1,0.07619737992728064,52.03214285714286,0.839886627157949,0.09099961924845501,0.47734528307412943,0,0.7809133055436233,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-152.39475985456124,-15.239475985456124,"SL",5
690.85,1524960000000,"long","down",1,0,1,0.07943837301874501,"bull",0.18881377551020403,100,1,2,0.033596294419917544,0.06728176861781793,"bull",1,"up",66.95574979513793,"neutral",1,27,0,0.07559734902139187,52.22642857142858,0.870568300312826,0.07186798870956065,0.4833900267786061,0,0.7705303846797888,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-151.19469804278376,-15.119469804278376,"SL",24
670.78,1525046400000,"short","down",1,1,1,0.01969349115954566,"bear",0.09966237942122189,100,1,2,0.07403321506306088,0.0947964966512107,"bear",0,"up",71.11016969097885,"overbought",1,27,1,0.07705102375486109,51.684285714285714,0.8182481751824817,0.10393869823190917,0.46793285428903664,0,0.7793739408251786,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-154.1020475097221,-15.410204750972209,"SL",3
672,1525132800000,"short","down",1,1,1,0.01784226190476192,"bear",0.09966237942122189,100,1,2,0.0757142857142857,0.0947964966512107,"bear",0,"up",69.28863000504516,"neutral",1,27,1,0.0797640306122449,53.60142857142857,0.88297931962114,0.06214285714285713,0.4688988095238096,0,0.9076967129109769,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-159.52806122448985,-15.952806122448985,"SL",2
688.56,1525219200000,"short","down",1,1,1,0.006637039618914745,"bear",0.09966237942122189,100,1,2,0.09794353433251997,0.0947964966512107,"bear",0,"up",67.63262839879152,"neutral",1,27,0,0.07816934720908232,53.824285714285715,0.9313937487713778,0.035479841989078754,0.4816718949692111,0,0.6223592863802608,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-156.3386944181647,-15.63386944181647,"SL",2
779,1525305600000,"long","down",1,0,1,0.18360718870346596,"bull",0.18881377551020403,100,1,3,0.019833119383825475,0.06083426101761515,"bull",1,"up",65.50764951321278,"neutral",1,27,1,0.0742389510361269,57.832142857142856,0.9699434716668963,0.016790757381258077,0.5418485237483954,0,1.6701398681735045,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-148.4779020722538,-14.847790207225382,"SL",8
785.99,1525392000000,"long","down",1,0,1,0.19086756828967288,"bull",0.18881377551020403,100,1,3,0.02854998155192821,0.06083426101761515,"bull",1,"up",68.83769633507853,"neutral",1,27,1,0.07243549081867635,56.93357142857143,0.9470094901787685,0.03054746243590884,0.5459229761192891,0,1.2824507378500032,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-144.87098163735274,-14.487098163735274,"SL",7
819.5,1525478400000,"long","down",1,0,1,0.22395363026235507,"bull",0.18881377551020403,100,1,2,0.06827333740085423,0.06083426101761515,"bull",1,"up",71.33232827664185,"overbought",1,27,1,0.06919724570731282,56.70714285714286,0.9723389944509837,0.016058572300183,0.564490543014033,0,0.9103930761376849,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-138.39449141462563,-13.839449141462564,"SL",2
794.3,1525564800000,"long","down",1,0,1,0.19933274581392413,"bull",0.18881377551020403,100,1,3,0.03871333249401989,0.06083426101761515,"bull",1,"up",72.4648174125526,"overbought",1,27,1,0.07436107264257838,59.065000000000005,0.9054213500589952,0.0575223467203828,0.5506735490368878,0,1.1659731025173181,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-148.72214528515673,-14.872214528515673,"SL",5
752.49,1525651200000,"long","down",1,0,1,0.1548459115735757,"bull",0.18881377551020403,100,1,3,0.016598227218966376,0.01224324324324317,"bull",1,"up",66.84047764158821,"neutral",1,27,1,0.08485732131229082,63.854285714285716,0.8188743298350204,0.11628061502478439,0.5257079828303367,0,1.8638219881029652,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-169.7146426245816,-16.97146426245816,"SL",16
748.99,1525737600000,"long","down",1,0,1,0.15089654067477534,"bull",0.18881377551020403,100,1,3,0.01200283047837756,0.01224324324324317,"bull",1,"up",55.94284780426306,"neutral",1,27,1,0.08408561624892952,62.979285714285716,0.8116293030284212,0.12149694922495627,0.5234916354023419,0,0.8682947012050554,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-168.171232497859,-16.8171232497859,"SL",15
751.75,1525824000000,"long","down",1,0,1,0.1540139674093781,"bull",0.18881377551020403,100,1,3,0.015630196208846026,0.01224324324324317,"bull",1,"up",68.80689160086145,"neutral",1,27,1,0.07817188465010215,58.765714285714296,0.8173425241673394,0.1173794479547722,0.5252411040904557,0,0.7220405768660864,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-156.3437693002043,-15.63437693002043,"SL",3
722.52,1525910400000,"long","down",1,0,1,0.11978907158279349,"bull",0.18881377551020403,100,1,3,0.007584565133145128,0.001387362637362625,"bull",1,"up",64.67317073170732,"neutral",1,27,1,0.07972196518534337,57.60071428571429,0.756836200293941,0.16258373470630574,0.5060344350329403,0,0.6681209071188913,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-159.4439303706867,-15.944393037068668,"SL",13
676.96,1525996800000,"long","down",0.8627245332072833,0,1,0.06055010635783504,"bull",0.18881377551020403,100,1,3,0.013767430867407306,0.06728176861781793,"bull",1,"up",62.40429270741809,"neutral",1,28,1,0.08752891076071176,59.25357142857143,0.6625266513486101,0.24082663672890564,0.47279012053887975,0,1.394524440534424,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-175.0578215214235,-17.505782152142352,"SL",13
684.11,1526083200000,"long","down",0.6202511292043713,0,1,0.07036880033912672,"bull",0.18881377551020403,100,1,5,0.024075075645729527,0.06728176861781793,"bull",1,"up",49.09186060829947,"neutral",1,28,1,0.08670389264884303,59.315000000000005,0.6773272061106627,0.22785809299674029,0.47830027334785347,0,1.0563115267643715,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-173.40778529768602,-17.340778529768603,"SL",11
729.08,1526169600000,"long","down",0.445355790859714,0,1,0.07148735392549514,"bull",0.06305707800476104,2,1,4,0.0014813189224776992,0.001387362637362625,"bull",1,"up",48.95987654320987,"neutral",1,28,1,0.08532181457649171,62.20642857142858,0.7704154505371671,0.15212322378888457,0.5104789597849345,0,0.8457194101226441,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-170.64362915298346,-17.064362915298346,"SL",10
