entry_price,entry_time,direction,trend_direction,trend_strength,trend_bos_aligned,ob_near,ob_distance,ob_type,ob_size,ob_age,fvg_near,fvg_count,fvg_nearest_distance,fvg_size,fvg_type,ema_aligned,ema_trend,rsi_value,rsi_state,liquidity_near,liquidity_count,mtf_aligned,volatility,atr_value,price_position,distance_to_high,distance_to_low,volume_spike,volume_ratio,confluence_score,confluence_count,session,days_since_loss,streak_type,potential_rr,outcome,pnl,pnl_percent,exit_reason,holding_periods
0.06657,1542153600000,"short","down",0.1255820940363574,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",57.645722937168806,"neutral",1,21,1,0.06496920534775424,0.004325000000000001,0.15704039260098163,0.33543638275499477,0.0624906113865105,1,2.657135444360536,0.6666666666666666,4,"asian",0,"none",2,"WIN",389.8152320865256,38.98152320865256,"TP2",10
0.06435,1542240000000,"short","down",0.28609168609169183,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",43.05555555555556,"neutral",1,21,1,0.0743922743922744,0.004787142857142858,0.2026632023384216,0.3815073815073815,0.096969696969697,1,2.8362356259006627,0.6666666666666666,4,"asian",0,"none",2,"WIN",446.35364635364635,44.63536463536464,"TP2",10
0.06145,1542326400000,"short","down",0.5106590724166082,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",37.20046756282876,"neutral",1,21,1,0.07963501104265955,0.004893571428571429,0.1084767781747319,0.4467046379170059,0.0543531326281529,0,1.286579754153114,0.6666666666666666,4,"asian",0,"none",2,"WIN",477.8100662559575,47.78100662559575,"TP2",20
0.06123,1542412800000,"short","down",0.703086722195012,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",35.57853549468976,"neutral",1,21,1,0.07929119712559203,0.004855,0.1013316011692107,0.451902662093745,0.050955414012738814,0,0.7662929747497619,0.6666666666666666,4,"asian",0,"none",2,"WIN",475.7471827535523,47.57471827535523,"TP2",19
0.06234,1542499200000,"short","down",0.6847930702598645,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",23.629799803085007,"oversold",1,21,1,0.07217333516659792,0.004499285714285714,0.1373822669697953,0.42605068976580057,0.06785370548604423,0,0.7995149336502195,0.6666666666666666,4,"asian",0,"none",2,"WIN",433.04001099958765,43.30400109995877,"TP2",7
0.0527,1542585600000,"short","down",0.9430740037950721,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",26.694506906521042,"oversold",1,21,1,0.09468690702087289,0.0049900000000000005,0.041821069348861775,0.6869070208728655,0.029981024667931653,1,2.6086429112070353,0.6666666666666666,4,"asian",0,"none",2,"LOSS",0,0,"TIMEOUT",100
0.04587,1542672000000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",9.682804674457415,"oversold",1,21,1,0.11725684387554891,0.005378571428571429,0.06861471861471859,0.9380858949204274,0.06910834968388924,1,3.7732459050839924,0.6666666666666666,4,"asian",0,"none",2,"LOSS",0,0,"TIMEOUT",100
0.04839,1542758400000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",8.680468944874022,"oversold",1,21,1,0.11396982847695804,0.005515,0.12316017316017316,0.8371564372804299,0.11758627815664394,1,2.0146337142929864,0.6666666666666666,4,"asian",0,"none",2,"LOSS",0,0,"TIMEOUT",100
0.04407,1542844800000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",14.83312731767613,"oversold",1,21,1,0.12830237608998674,0.005654285714285715,0.029653679653679568,1.017245291581575,0.0310869071931018,0,0.9583310577071597,0.6666666666666666,4,"asian",0,"none",2,"LOSS",0,0,"TIMEOUT",100
0.0438,1542931200000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",14.097744360902254,"oversold",1,21,1,0.1279680365296804,0.005605000000000001,0.04651162790697675,1.0296803652968038,0.050228310502283116,0,1.1820018643151935,0.6666666666666666,4,"asian",0,"none",2,"LOSS",0,0,"TIMEOUT",100
0.039,1543017600000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",12.267746545974262,"oversold",1,21,1,0.1547619047619048,0.0060357142857142875,0.038720863032171024,1.2794871794871796,0.051538461538461484,0,1.4988118787634683,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-309.5238095238096,-30.95238095238096,"SL",46
0.03832,1543104000000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",8.020326999558108,"oversold",1,21,1,0.16332388905457806,0.006258571428571431,0.09273542600896861,1.319937369519833,0.13491649269311068,1,2.025755577268918,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-326.64777810915604,-32.6647778109156,"SL",45
0.03652,1543190400000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",7.924034053700069,"oversold",1,21,1,0.17755437333750593,0.006484285714285716,0.060448430493273496,1.434282584884995,0.0922782037239868,0,1.9554450115895563,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-355.1087466750119,-35.51087466750119,"SL",42
0.03693,1543276800000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",7.997356245869128,"oversold",1,21,1,0.17755599396541724,0.006557142857142859,0.06881485527034405,1.3850528025995128,0.10235580828594636,0,1.1196044346472205,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-355.1119879308345,-35.51119879308345,"SL",43
0.04222,1543363200000,"short","down",1,1,0,1,"none",0,0,1,1,0.06087162482235914,0.04918032786885247,"bear",1,"down",10.710498409331919,"oversold",1,21,1,0.14684983420180014,0.006200000000000002,0.16874418604651165,1.0582662245381336,0.21482709616295598,1,2.166122917183217,0.8333333333333334,5,"asian",0,"none",2,"LOSS",0,0,"TIMEOUT",100
0.04194,1543449600000,"short","down",1,1,0,1,"none",0,0,1,1,0.05460181211254174,0.04918032786885247,"bear",1,"down",22.87325324834518,"oversold",1,21,1,0.1418863682812181,0.005950714285714287,0.16800458715596328,1.0379113018597999,0.20958512160228898,0,1.5196163702133156,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-283.77273656243614,-28.377273656243613,"SL",42
0.03907,1543536000000,"short","down",1,1,1,0.08062452009214231,"bear",0.14262516914749673,2,1,2,0.014845149731251528,0.04918032786885247,"bear",1,"down",24.44328006287661,"oversold",1,22,1,0.15260155764378958,0.0059621428571428586,0.11424160555769976,1.1748144356283594,0.1515229076017405,0,1.1094185473905736,1,6,"asian",0,"none",2,"LOSS",-305.20311528757907,-30.520311528757905,"SL",40
0.04138,1543622400000,"short","down",1,1,1,0.020299661672305472,"bear",0.14262516914749673,3,1,1,0.04180763653939107,0.04918032786885247,"bear",1,"down",22.856442920137198,"oversold",1,22,1,0.14820824414831185,0.006132857142857144,0.15881898880741027,1.05340744320928,0.19888835186080234,0,0.7311032508151466,1,6,"asian",0,"none",2,"LOSS",-296.4164882966237,-29.64164882966237,"SL",40
0.04187,1543708800000,"short","down",1,1,1,0.00835920706950091,"bear",0.14262516914749673,4,1,1,0.0530212562694053,0.04918032786885247,"bear",1,"down",25.05949547834365,"oversold",1,22,1,0.14722440206080045,0.006164285714285715,0.16827479737553064,1.029376641987103,0.2082636732744208,0,0.8155914979327479,1,6,"asian",0,"none",2,"LOSS",0,0,"TIMEOUT",100
0.03848,1543795200000,"short","down",1,1,1,0.0971933471933472,"bear",0.14262516914749673,5,1,1,1,0,"mixed",1,"down",33.52601156069365,"neutral",1,22,1,0.14710795960795958,0.0056607142857142845,0.1028560401389425,1.2081600831600832,0.13851351351351354,0,0.8010379376741923,1,6,"asian",0,"none",2,"LOSS",-294.21591921591903,-29.421591921591904,"SL",35
0.03752,1543881600000,"short","down",1,1,1,0.12526652452025594,"bear",0.14262516914749673,6,1,1,1,0,"mixed",1,"down",37.44478423377506,"neutral",1,22,1,0.1366890039597929,0.0051285714285714285,0.08837209302325577,1.201492537313433,0.11647121535181235,0,0.8944944170039949,1,6,"asian",0,"none",2,"LOSS",-273.3780079195857,-27.337800791958568,"SL",20
0.03442,1543968000000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",30.49874416935772,"neutral",1,22,1,0.14397775379762598,0.004955714285714286,0.025682507583417596,1.3997675769901223,0.036897152818129005,0,1.3379576913137434,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-287.9555075952519,-28.79555075952519,"SL",16
0.03072,1544054400000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",31.89493433395873,"neutral",1,22,1,0.16113281250000003,0.004950000000000001,0.004222648752399259,1.6888020833333337,0.00716145833333338,0,1.09869876898824,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-322.26562500000006,-32.22656250000001,"SL",15
0.02975,1544140800000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",28.257978723404264,"oversold",1,22,1,0.1673949579831933,0.00498,0.04809077809798268,1.7764705882352945,0.08974789915966383,0,1.326154717808503,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-334.7899159663864,-33.47899159663864,"SL",13
0.0302,1544227200000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",32.38095238095238,"neutral",1,22,1,0.15496688741721856,0.004680000000000001,0.05619596541786745,1.7350993377483444,0.10331125827814573,0,0.8413757315586851,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-309.9337748344372,-30.99337748344372,"SL",12
0.0311,1544313600000,"short","down",1,1,0,1,"none",0,0,1,1,0.0032154340836012666,0.08741935483870958,"bear",1,"down",34.3966179861645,"neutral",1,22,1,0.14212218649517686,0.00442,0.07240634005763687,1.6559485530546625,0.12926045016077167,0,0.7127811872120483,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-284.24437299035384,-28.424437299035382,"SL",12
0.02977,1544400000000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",39.21178343949045,"neutral",1,22,1,0.1417774365372619,0.004220714285714287,0.04845100864553316,1.774605307356399,0.09035942223715154,0,0.6403204267652978,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-283.55487307452387,-28.355487307452385,"SL",10
0.02931,1544486400000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",36.251920122887874,"neutral",1,22,1,0.13878734707803286,0.004067857142857143,0.04016570605187318,1.8181508017741388,0.07608324803821219,0,0.5151959398256891,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-277.5746941560657,-27.757469415606568,"SL",8
0.03029,1544572800000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",19.566242338519558,"oversold",1,23,1,0.12172805735037494,0.003687142857142857,0.057817002881844395,1.7269725982172337,0.10597556949488283,0,0.4838782503435562,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-243.4561147007498,-24.345611470074978,"SL",7
0.02912,1544659200000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",23.41396622546783,"oversold",1,23,1,0.11840168759811616,0.0034478571428571427,0.03674351585014409,1.8365384615384617,0.07005494505494506,0,0.5173494634910266,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-236.80337519623222,-23.680337519623222,"SL",6
0.02832,1544745600000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",25.38347352795647,"oversold",1,23,1,0.11445722356739306,0.0032414285714285718,0.022334293948126825,1.916666666666667,0.04378531073446333,0,0.4578702481004758,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-228.91444713478603,-22.891444713478602,"SL",5
0.02807,1544832000000,"short","down",1,1,0,1,"none",0,0,1,1,0.018881368008550024,0.004195804195804146,"bear",1,"down",15.080213903743314,"oversold",1,23,1,0.1069011145605374,0.003000714285714285,0.01783141210374642,1.9426433915211971,0.035268970431065236,0,0.3556951835675296,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-213.80222912107484,-21.380222912107484,"SL",3
0.029,1544918400000,"short","down",1,1,0,1,"none",0,0,1,1,0.013793103448275898,0.004195804195804146,"bear",1,"down",12.621885157096443,"oversold",1,23,1,0.10093596059113298,0.0029271428571428565,0.03458213256484152,1.8482758620689657,0.0662068965517242,0,0.5122507610667125,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-201.87192118226588,-20.187192118226587,"SL",3
0.03241,1545004800000,"short","down",1,1,0,1,"none",0,0,1,1,0.04350509102128977,0.08741935483870958,"bear",1,"down",20.375000000000014,"oversold",1,23,1,0.09146207078943887,0.002964285714285714,0.09600144092219022,1.5485961123110152,0.16445541499537183,0,1.265748741705693,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-182.92414157887777,-18.292414157887777,"SL",3
0.0343,1545091200000,"short","down",0.8807580174927143,1,0,1,"none",0,0,1,1,0.09620991253644308,0.08741935483870958,"bear",1,"down",36.151761517615185,"neutral",1,23,1,0.0867555185339442,0.0029757142857142855,0.13004322766570597,1.408163265306123,0.21049562682215736,0,1.3263715580927828,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-173.5110370678884,-17.35110370678884,"SL",3
0.03368,1545177600000,"short","down",0.83788598574822,1,0,1,"none",0,0,1,1,0.07957244655581953,0.08741935483870958,"bear",1,"down",49.65197215777261,"neutral",1,23,1,0.08932813030200203,0.0030085714285714286,0.11887608069164267,1.4524940617577198,0.19596199524940622,1,2.003116099639688,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-178.65626060400413,-17.865626060400412,"SL",1
0.03871,1545264000000,"short","down",0.5440454662877837,1,1,0.0906742443812968,"bear",0.14262516914749673,22,1,1,1,0,"mixed",1,"down",60.45197740112995,"neutral",1,24,1,0.07987969147876148,0.003092142857142857,0.20947406340057637,1.1338155515370707,0.300439163006975,0,1.9777108236189793,1,6,"asian",0,"none",2,"LOSS",-159.7593829575229,-15.97593829575229,"SL",4
0.04031,1545350400000,"short","down",0.43686430166212165,1,1,0.04738278342842972,"bear",0.14262516914749673,23,1,3,0.016373108409823887,0.04918032786885247,"bear",1,"down",74.58836443468718,"overbought",1,24,1,0.08202502037778645,0.0033064285714285713,0.2382925072046109,1.049119325229472,0.32820640039692384,1,2.509040966230432,1,6,"asian",0,"none",2,"LOSS",-164.0500407555729,-16.40500407555729,"SL",3
0.04156,1545436800000,"short","down",0.24061597690086642,1,1,0.015880654475457192,"bear",0.14262516914749673,24,1,1,0.045957651588065494,0.04918032786885247,"bear",1,"down",76.09705730511101,"overbought",1,24,1,0.07857830331362574,0.003265714285714286,0.26080691642651294,0.9874879692011551,0.3484119345524543,0,1.1148547076166728,1,6,"asian",0,"none",2,"LOSS",-157.15660662725145,-15.715660662725146,"SL",2
0.04369,1545523200000,"short","down",0.0794232089723049,1,1,0.03364614328221559,"bear",0.14262516914749673,25,0,0,1,0,"mixed",1,"down",76.52129817444221,"overbought",1,24,1,0.07598992904554819,0.00332,0.29917146974063397,0.8905928130006868,0.38017853055619133,0,1.274101085195354,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-151.9798580910964,-15.197985809109637,"SL",17
0.04499,1545609600000,"short","down",0.2511669259835532,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",83.91812865497077,"overbought",1,24,1,0.07771568285015718,0.0034964285714285713,0.3225864553314121,0.83596354745499,0.3980884641031341,0,1.7042322561121823,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-155.4313657003143,-15.543136570031429,"SL",16
0.04107,1545696000000,"short","down",0.46311176040905794,1,1,0.02800097394691985,"bear",0.14262516914749673,27,1,3,0.03457511565619685,0.04918032786885247,"bear",1,"down",86.70411985018728,"overbought",1,24,1,0.0944380674110404,0.003878571428571429,0.25198126801152737,1.011200389578768,0.3406379352325299,0,1.35641966717261,1,6,"asian",0,"none",2,"LOSS",-188.87613482208076,-18.887613482208078,"SL",13
0.0406,1545782400000,"short","down",0.7194581280788195,1,1,0.039901477832512404,"bear",0.14262516914749673,28,1,2,0.023399014778325112,0.04918032786885247,"bear",1,"down",72.18106995884774,"overbought",1,24,1,0.10012315270935963,0.004065000000000001,0.24351585014409213,1.03448275862069,0.33300492610837434,0,0.9445659642383729,1,6,"asian",0,"none",2,"LOSS",-200.24630541871917,-20.024630541871918,"SL",11
0.03611,1545868800000,"short","down",0.8407643312101901,1,1,0.16920520631404035,"bear",0.14262516914749673,29,1,1,0.005815563555801768,0.03064066852367679,"bear",1,"down",74.32203389830508,"overbought",1,24,1,0.12058393005499071,0.004354285714285715,0.1706349206349207,1.2154527831625588,0.2500692328994739,0,0.8661979989722781,1,6,"asian",0,"none",2,"LOSS",-241.16786010998135,-24.116786010998133,"SL",6
0.04111,1545955200000,"short","down",0.8221843833617111,1,1,0.027000729749452685,"bear",0.14262516914749673,30,1,3,0.035514473364145045,0.04918032786885247,"bear",1,"down",64.27262733602053,"neutral",1,24,1,0.11352816485387637,0.0046671428571428576,0.274452269170579,0.9022135733398201,0.3412794940403795,0,0.9087357012422805,1,6,"asian",0,"none",2,"LOSS",-227.05632970775284,-22.705632970775284,"SL",12
0.04049,1546041600000,"short","down",0.9024450481600406,1,1,0.04272659916028655,"bear",0.14262516914749673,31,1,2,0.020745863176092876,0.04918032786885247,"bear",1,"down",70.34956304619226,"overbought",1,25,1,0.1200119959072787,0.004859285714285714,0.2633542812254517,0.9264015806371945,0.3311928871326253,0,1.16747516341548,1,6,"asian",0,"none",2,"LOSS",-240.02399181455743,-24.002399181455743,"SL",11
0.04263,1546128000000,"short","down",0.9270466807412645,1,1,0.009617640159512095,"bear",0.14262516914749673,32,1,2,0.0011728829462819947,0.023195876288659743,"bear",1,"down",68.1058934762055,"neutral",1,25,1,0.11722127274555144,0.004997142857142858,0.3053809897879026,0.8296973961998592,0.3647665962936899,0,0.999708482807958,1,6,"asian",0,"none",2,"LOSS",-234.44254549110298,-23.444254549110298,"SL",11
0.04054,1546214400000,"short","down",1,1,1,0.041440552540700566,"bear",0.14262516914749673,33,1,2,0.021953626048347358,0.04918032786885247,"bear",1,"down",66.77609980302036,"neutral",1,25,1,0.12007541052928328,0.004867857142857144,0.2643362136684996,0.9240256536753824,0.33201776023680313,0,0.7307429741048836,1,6,"asian",0,"none",2,"LOSS",-240.15082105856644,-24.015082105856646,"SL",9
0.04198,1546300800000,"short","down",1,1,1,0.005717008099094739,"bear",0.14262516914749673,34,1,3,0.055502620295378884,0.04918032786885247,"bear",1,"down",60.1761252446184,"neutral",1,26,1,0.11427210236166883,0.004797142857142858,0.2975833832634313,0.8377798951881846,0.35493091948546934,0,0.5386731100153149,1,6,"asian",0,"none",2,"LOSS",-228.54420472333763,-22.854420472333764,"SL",8
0.04433,1546387200000,"short","down",1,1,1,0.047597563726596,"bear",0.14262516914749673,35,1,2,0.037220843672456545,0.023195876288659743,"bear",1,"down",63.182973316391355,"neutral",1,26,1,0.10794044665012408,0.004785,0.3622427551448971,0.6850891044439431,0.3891270020302279,0,0.7796413856732092,1,6,"asian",0,"none",2,"LOSS",-215.88089330024818,-21.58808933002482,"SL",8
0.04205,1546473600000,"short","down",1,1,1,0.004042806183115422,"bear",0.14262516914749673,36,1,3,0.05707491082045183,0.04918032786885247,"bear",1,"down",59.756944444444436,"neutral",1,26,1,0.10786478681841347,0.004535714285714286,0.3759417378201908,0.5909631391200952,0.35600475624256833,0,0.7270945623281468,1,6,"asian",0,"none",2,"LOSS",-215.7295736368269,-21.57295736368269,"SL",6
0.04301,1546560000000,"short","down",1,1,1,0.018367821436875122,"bear",0.14262516914749673,37,1,2,0.007672634271099673,0.023195876288659743,"bear",1,"down",52.951153324287645,"neutral",1,26,1,0.09723652306772512,0.004182142857142857,0.42020575046161956,0.5110439432690074,0.3703789816321786,0,0.47692237391659237,1,6,"asian",0,"none",2,"LOSS",-194.47304613545018,-19.44730461354502,"SL",5
0.04403,1546646400000,"short","down",1,1,1,0.041108335225982263,"bear",0.14262516914749673,38,1,2,0.030660913013854124,0.023195876288659743,"bear",1,"down",52.48372730387119,"neutral",1,26,1,0.0935076733396061,0.0041171428571428565,0.4648930334613275,0.4431069725187372,0.3849647967295026,0,0.7662483275586796,1,6,"asian",0,"none",2,"LOSS",-187.01534667921223,-18.701534667921223,"SL",4
0.04822,1546732800000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",50.60541310541311,"neutral",1,26,1,0.08745630147538071,0.004217142857142858,0.5798134942402633,0.31771049357113235,0.4384072998755703,0,1.27696487362516,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-174.9126029507614,-17.491260295076138,"SL",75
0.04755,1546819200000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",55.21472392638036,"neutral",1,26,1,0.08593961243803515,0.004086428571428572,0.5785754663651781,0.31356466876971606,0.43049421661409043,0,1.1875577333236715,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-171.87922487607025,-17.187922487607025,"SL",74
0.0478,1546905600000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",61.688311688311686,"neutral",1,26,0,0.08040944411237298,0.003843571428571429,0.7890327494287892,0.11589958158995807,0.4334728033472804,0,0.9303736969212094,0.5,3,"asian",0,"none",2,"LOSS",-160.81888822474596,-16.081888822474596,"SL",73
0.05144,1546992000000,"long","down",1,0,0,1,"none",0,0,1,1,1,0,"mixed",0,"down",63.0909090909091,"neutral",1,26,1,0.0747611641857365,0.0038457142857142856,0.9655172413793103,0.016912908242612806,0.4735614307931571,0,1.2245411154986108,0.5,3,"asian",0,"none",2,"LOSS",-149.522328371473,-14.9522328371473,"SL",1
0.04366,1547078400000,"short","down",0.9951901053595943,1,1,0.032982134677049864,"bear",0.14262516914749673,43,1,3,0.02244617498854775,0.023195876288659743,"bear",1,"down",78.76172607879923,"overbought",1,26,1,0.09922452719062888,0.0043321428571428565,0.6131656804733726,0.23957856161246002,0.3797526339899221,1,2.1585506220102135,1,6,"asian",0,"none",2,"LOSS",-198.44905438125778,-19.844905438125778,"SL",68
0.0433,1547164800000,"short","down",0.7376443418013862,1,1,0.024942263279445674,"bear",0.14262516914749673,44,1,3,0.014318706697459483,0.023195876288659743,"bear",1,"down",54.33231396534148,"neutral",1,26,1,0.0940778620917189,0.004073571428571428,0.5998520710059171,0.24988452655889154,0.3745958429561201,0,1.098490703943715,1,6,"asian",0,"none",2,"LOSS",-188.15572418343788,-18.815572418343788,"SL",64
0.04288,1547251200000,"short","down",0.3966884328358163,1,1,0.01539179104477614,"bear",0.14262516914749673,45,1,3,0.004664179104477584,0.023195876288659743,"bear",1,"down",54.8165923894412,"neutral",1,26,1,0.09230077292110875,0.003957857142857143,0.584319526627219,0.2621268656716418,0.3684701492537314,0,0.5214945667806595,1,6,"asian",0,"none",2,"LOSS",-184.60154584221758,-18.46015458422176,"SL",63
0.03944,1547337600000,"long","down",0.0322008113590269,0,0,1,"none",0,0,1,3,0.04208924949290065,0.04737956590788777,"bull",0,"down",50.45537340619308,"neutral",1,26,0,0.10141987829614604,0.004,0.4571005917159764,0.37221095334685594,0.31338742393509134,0,0.7410900088003999,0.3333333333333333,2,"asian",0,"none",2,"WIN",608.5192697768761,60.85192697768761,"TP2",69
