entry_price,entry_time,direction,trend_direction,trend_strength,trend_bos_aligned,ob_near,ob_distance,ob_type,ob_size,ob_age,fvg_near,fvg_count,fvg_nearest_distance,fvg_size,fvg_type,ema_aligned,ema_trend,rsi_value,rsi_state,liquidity_near,liquidity_count,mtf_aligned,volatility,atr_value,price_position,distance_to_high,distance_to_low,volume_spike,volume_ratio,confluence_score,confluence_count,session,days_since_loss,streak_type,potential_rr,outcome,pnl,pnl_percent,exit_reason,holding_periods
0.22696,1583020800000,"long","up",0.8011103278110743,1,0,1,"none",0,0,1,4,0.05005287275290792,0.04962894248608528,"bull",0,"down",25.265625,"oversold",1,79,0,0.08817790422478473,0.02001285714285714,0.12777575536949387,0.5278463165315475,0.07732640112795199,0,0.4715778809061013,0.5,3,"asian",0,"none",2,"LOSS",-176.35580844956942,-17.63558084495694,"SL",11
0.23958,1583107200000,"long","up",0.7605392770681999,1,1,0.048084147257700986,"bull",0.019753279200499723,100,1,3,0.012647132481843246,0.007419314949919608,"bull",0,"down",25.85545251039335,"oversold",1,80,1,0.08018496654860295,0.019210714285714293,0.21857684456109636,0.44736622422572847,0.1251356540612738,0,0.5220085824131907,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-160.36993309720586,-16.036993309720586,"SL",6
0.23428,1583193600000,"long","up",0.9026805531842266,1,0,1,"none",0,0,1,3,0.001493938876557919,0.0013679305775232537,"bull",0,"down",26.85543023897786,"oversold",1,80,1,0.07659942925437206,0.017945714285714287,0.16939890710382505,0.48010927095782835,0.09791702236639914,0,0.5152357194640143,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-153.1988585087441,-15.319885850874412,"SL",6
0.23453,1583280000000,"long","up",1,0,0,1,"none",0,0,1,3,0.0025583081055728027,0.0013679305775232537,"bull",0,"down",31.38827433628319,"neutral",1,80,1,0.06759110927021217,0.01585214285714286,0.15603850203038042,0.4785315311474013,0.08847482198439428,0,0.41338267876215573,0.5,3,"asian",0,"none",2,"LOSS",-135.18221854042432,-13.51822185404243,"SL",4
0.23909,1583366400000,"long","up",1,1,1,0.050232130160190694,"bull",0.019753279200499723,100,1,3,0.014722489439123323,0.007419314949919608,"bull",0,"down",32.67600266742879,"neutral",1,80,1,0.06275281872337375,0.01500357142857143,0.19032937283802073,0.450332510770003,0.10585971809778744,0,0.614564296823656,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-125.50563744674756,-12.550563744674756,"SL",3
0.24477,1583452800000,"long","up",1,1,1,0.025861012378968023,"bull",0.019753279200499723,100,1,5,0.008824610859173899,0.007419314949919608,"bull",0,"down",33.48705882352942,"neutral",1,80,1,0.060441580725929304,0.014794285714285715,0.2330425627913971,0.4166768803366427,0.12660865302120355,0,0.5856135574365038,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-120.88316145185864,-12.088316145185864,"SL",2
0.23622,1583539200000,"long","up",1,0,0,1,"none",0,0,1,3,0.009694352722038837,0.0013679305775232537,"bull",0,"down",36.57901821771516,"neutral",1,80,0,0.06308284045139519,0.01490142857142857,0.16874718002707184,0.4679536025738718,0.09499618999238005,0,0.5187958685341024,0.3333333333333333,2,"asian",0,"none",2,"LOSS",-126.16568090279031,-12.616568090279031,"SL",1
0.20385,1583625600000,"long","up",1,0,0,1,"none",0,0,1,3,0.032523914643119926,0.04969070074029005,"bull",0,"down",29.065186246418335,"oversold",1,80,0,0.08227688426363923,0.016772142857142857,0.026233306077950342,0.7010546970811872,0.01888643610497911,0,1.5030589304214008,0.3333333333333333,2,"asian",0,"none",2,"LOSS",-164.5537685272785,-16.45537685272785,"SL",4
0.20952,1583712000000,"long","up",1,0,0,1,"none",0,0,1,3,0.05870561282932419,0.04969070074029005,"bull",0,"down",24.690043355898695,"oversold",1,80,0,0.07779686903398245,0.016300000000000002,0.07824568473369616,0.6550210003818251,0.0556032836960673,0,1.6019277901916371,0.3333333333333333,2,"asian",0,"none",2,"LOSS",-155.5937380679648,-15.559373806796481,"SL",3
0.21185,1583798400000,"long","up",1,0,1,0.03776256785461415,"bull",0.13710633254317645,2,1,3,0.01770120368185038,0.04962894248608528,"bull",0,"down",32.087856601868225,"neutral",1,80,0,0.07555210897198152,0.016005714285714286,0.09389482168043534,0.6368185036582488,0.06599008732593825,0,1.022323134340244,0.5,3,"asian",0,"none",2,"LOSS",-151.10421794396308,-15.11042179439631,"SL",2
0.20813,1583884800000,"long","up",1,0,1,0.02056407053284008,"bull",0.13710633254317645,3,1,3,0.05241916110123482,0.04969070074029005,"bull",0,"down",41.193239666055796,"neutral",1,81,0,0.0708588725453185,0.01474785714285714,0.06890993350795901,0.6660740883101908,0.04929611300629423,0,1.028622575286991,0.5,3,"asian",0,"none",2,"LOSS",-141.71774509063707,-14.171774509063706,"SL",1
0.13549,1583971200000,"long","up",1,0,0,1,"none",0,0,0,0,1,0,"mixed",0,"down",33.59974079274221,"neutral",1,81,0,0.13958858323756101,0.01891285714285714,0.03432672090684701,1.5593032696139937,0.055428444903682844,1,3.7908216573462683,0.16666666666666666,1,"asian",0,"none",2,"LOSS",0,0,"TIMEOUT",100
0.15872,1584057600000,"long","up",1,0,0,1,"none",0,0,0,0,1,0,"mixed",0,"down",19.043829578844267,"oversold",1,81,0,0.14136754752304145,0.02243785714285714,0.23395934330060697,1.1847278225806452,0.3618321572580645,1,4.751542228815188,0.16666666666666666,1,"asian",0,"none",2,"LOSS",0,0,"TIMEOUT",100
0.14588,1584144000000,"long","up",1,0,0,1,"none",0,0,0,0,1,0,"mixed",0,"down",30.377906976744185,"neutral",1,81,0,0.15564651964432605,0.022705714285714284,0.18165152564468162,1.3770222100356457,0.30566218809980805,0,1.1798096557166344,0.16666666666666666,1,"asian",0,"none",2,"LOSS",0,0,"TIMEOUT",100
0.15308,1584230400000,"long","up",1,0,0,1,"none",0,0,0,0,1,0,"mixed",0,"down",28.63617200674537,"oversold",1,81,0,0.15203068423606705,0.023272857142857144,0.2109830121807145,1.265220799581918,0.3383198327671805,0,1.0673210537272624,0.16666666666666666,1,"asian",0,"none",2,"LOSS",0,0,"TIMEOUT",100
0.14102,1584316800000,"long","up",1,0,0,1,"none",0,0,0,0,1,0,"mixed",0,"down",26.537919062601716,"oversold",1,81,0,0.1698745871912798,0.023955714285714278,0.1618527722328594,1.458941994043398,0.2817330875053184,0,1.8385936149916409,0.16666666666666666,1,"asian",0,"none",2,"LOSS",0,0,"TIMEOUT",100
0.14694,1584403200000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",25.599162742019885,"oversold",1,81,1,0.16400279997666684,0.024098571428571424,0.1859697722735975,1.359874778821288,0.3106710221859261,0,1.1017242702417591,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-328.00559995333373,-32.80055999533337,"SL",20
0.1476,1584489600000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",27.74305026172688,"oversold",1,82,1,0.16374370886566006,0.024168571428571428,0.18865849187273395,1.3493224932249321,0.3137533875338753,0,0.811088629532288,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-327.48741773132014,-32.74874177313201,"SL",19
0.1646,1584576000000,"short","down",1,1,0,1,"none",0,0,1,1,0.009356014580802027,0.197785000601902,"bear",1,"down",26.281951573598803,"oversold",1,82,1,0.15532893594862007,0.02556714285714286,0.25791339063836716,1.1066828675577158,0.3846294046172539,0,1.2082530028122713,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-310.6578718972401,-31.06578718972401,"SL",40
0.15695,1584662400000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",30.368774180909938,"neutral",1,82,1,0.17278023028261957,0.027117857142857145,0.22674868619383223,1.209366040140172,0.3546352341510035,0,1.6184912034861103,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-345.5604605652393,-34.556046056523925,"SL",39
0.15797,1584748800000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",30.50322199813074,"neutral",1,82,1,0.17184546794599337,0.02714642857142857,0.2309039801197702,1.1951003355067418,0.3588023042349813,0,0.8352251783860563,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-343.6909358919868,-34.36909358919868,"SL",38
0.14776,1584835200000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",36.658136559264854,"neutral",1,82,1,0.17377600742516827,0.025677142857142864,0.18931030268464574,1.346778559826746,0.31449648077964265,0,0.6752386448998727,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-347.55201485033666,-34.755201485033666,"SL",16
0.15854,1584921600000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",32.50226654578421,"neutral",1,82,1,0.1634377984825822,0.02591142857142858,0.23322605613720607,1.187208275514066,0.3611076069130818,0,0.8419175731977332,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-326.87559696516433,-32.68755969651643,"SL",36
0.16225,1585008000000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",35.586438111717925,"neutral",1,82,1,0.1557825225621836,0.02527571428571429,0.248339919338412,1.1371956856702619,0.3757164869029276,0,0.7306116126009039,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-311.5650451243672,-31.156504512436722,"SL",35
0.16168,1585094400000,"short","down",1,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"down",37.594635518061864,"neutral",1,83,1,0.15357938078744612,0.024830714285714286,0.246017843320976,1.1447303315190502,0.37351558634339427,0,0.5791020854994894,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-307.15876157489225,-30.715876157489223,"SL",34
0.17593,1585180800000,"short","down",1,1,0,1,"none",0,0,1,1,0.05564713238219743,0.197785000601902,"bear",1,"down",61.603898980948166,"neutral",1,83,1,0.11502545655333696,0.020236428571428572,0.3040697437568745,0.9710111976354232,0.42425964872392424,0,0.5872202924384397,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-230.0509131066739,-23.005091310667392,"SL",33
0.17269,1585267200000,"short","down",1,1,0,1,"none",0,0,1,2,0.037929237361746485,0.197785000601902,"bear",1,"down",58.284393953980945,"neutral",1,83,1,0.09775568111314245,0.01688142857142857,0.29087057481565975,1.0079911981006426,0.41345764085934333,0,0.873673995588512,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-195.51136222628494,-19.551136222628497,"SL",32
0.17543,1585353600000,"short","down",1,1,0,1,"none",0,0,1,1,0.05295559482414634,0.197785000601902,"bear",1,"down",64.21979420812559,"neutral",1,83,1,0.09459206358254411,0.016594285714285714,0.30203283496965,0.976628854813886,0.4226187083167075,0,0.8481353631539725,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-189.18412716508823,-18.918412716508822,"SL",31
0.16278,1585440000000,"short","down",1,1,0,1,"none",0,0,1,1,1,0,"mixed",1,"down",62.44293508517983,"neutral",1,83,1,0.09980604847910413,0.01624642857142857,0.25049904265287,1.130237129868534,0.3777491092271778,0,0.5217494235452629,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-199.61209695820816,-19.961209695820816,"SL",8
0.17112,1585526400000,"short","down",1,1,0,1,"none",0,0,1,2,0.029102384291725014,0.197785000601902,"bear",1,"down",62.0353982300885,"neutral",1,83,1,0.08985340279169171,0.015375714285714284,0.28447468122377473,1.0264142122487145,0.408076203833567,0,0.5069606903554319,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-179.70680558338339,-17.97068055833834,"SL",8
0.17353,1585612800000,"short","down",0.8672275687201081,1,0,1,"none",0,0,1,1,0.04258629631763949,0.197785000601902,"bear",1,"down",63.02521008403362,"neutral",1,83,1,0.08661738192655036,0.015030714285714283,0.2942925815781968,0.9982711923010432,0.4162968939088341,0,0.44353370205218035,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-173.23476385310073,-17.323476385310073,"SL",7
0.17494,1585699200000,"short","down",0.47227620898593753,1,0,1,"none",0,0,1,1,0.05030296101520522,0.197785000601902,"bear",1,"down",63.70942159247119,"neutral",1,84,1,0.08555178101879825,0.014966428571428566,0.30003666435817006,0.9821653138218818,0.4210014862238482,0,0.5605946814066533,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-171.10356203759645,-17.110356203759643,"SL",6
0.17828,1585785600000,"short","down",0.09154139555754806,1,0,1,"none",0,0,1,1,0.06809513125420678,0.197785000601902,"bear",1,"down",56.54596100278553,"neutral",1,84,1,0.07768678483284719,0.013849999999999996,0.3136432150568297,0.9450302894323538,0.4318487772043975,0,0.8044709332559186,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-155.37356966569445,-15.537356966569444,"SL",26
0.17957,1585872000000,"short","down",0.32355070446065803,1,0,1,"none",0,0,1,1,0.07478977557498467,0.197785000601902,"bear",1,"down",64.28284451586981,"neutral",1,84,1,0.06803156747468156,0.012216428571428567,0.31889843972786897,0.9310575263128585,0.43593027788606115,0,0.6312422011857408,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-136.06313494936316,-13.606313494936318,"SL",4
0.18114,1585958400000,"short","down",0.6666666666666653,1,0,1,"none",0,0,1,1,0.0828088771116263,0.197785000601902,"bear",1,"down",64.41152922337871,"neutral",1,84,1,0.06568715594883198,0.011898571428571425,0.3252943333197539,0.914320415148504,0.4408192558242243,0,0.4478604579510741,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-131.37431189766397,-13.137431189766396,"SL",3
0.17925,1586044800000,"short","down",0.666889818688983,1,0,1,"none",0,0,1,1,0.07313807531380744,0.197785000601902,"bear",1,"down",75.17345399698341,"overbought",1,84,1,0.06244271767284317,0.011192857142857138,0.35822267150668563,0.7791910739191074,0.4349232914923291,0,0.3499104911441273,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-124.8854353456864,-12.48854353456864,"SL",2
0.19803,1586131200000,"short","down",0.7628642124930556,1,1,0.12659698025551674,"bear",0.14686680717627093,91,1,4,0.009947987678634548,0.010000000000000009,"bear",1,"down",68.03692736457063,"neutral",1,84,0,0.057336190043355585,0.011354285714285707,0.4685199535063929,0.5541584608392667,0.48851184164015554,0,0.9616209422737144,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-114.67238008671116,-11.467238008671115,"SL",23
0.19285,1586217600000,"short","down",0.8432978999222179,1,1,0.15685766139486648,"bear",0.14686680717627093,92,1,4,0.13850142597873988,0.197785000601902,"bear",1,"down",74.68267108167771,"overbought",1,84,1,0.061968961813400475,0.011950714285714282,0.4434327779930259,0.5959035519834068,0.47477313974591645,0,1.1485577976217816,1,6,"asian",0,"none",2,"LOSS",-123.93792362680101,-12.3937923626801,"SL",21
0.20192,1586304000000,"short","down",0.8512777337559434,1,1,0.10489302694136295,"bear",0.14686680717627093,93,1,4,0.018621236133122096,0.04351419681057947,"bear",1,"down",70.2166299130886,"overbought",1,84,0,0.06018295788997055,0.012152142857142853,0.4873595505617977,0.5242175118858954,0.4983656893819334,0,0.6844516259070688,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-120.36591577994106,-12.036591577994106,"SL",21
0.19829,1586390400000,"short","down",0.8825457663018819,1,1,0.1251197740682838,"bear",0.14686680717627093,94,1,3,0.00862373291643561,0.010000000000000009,"bear",1,"down",68.07120011125016,"neutral",1,84,0,0.05801747800840038,0.011504285714285712,0.5289562656778274,0.43562459024660843,0.4891825104644712,0,0.5072126790808684,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-116.03495601680082,-11.603495601680082,"SL",20
0.18758,1586476800000,"short","down",0.818424139034008,1,1,0.07644738245015456,"bear",0.047139967847326596,2,1,3,0.11429789956285312,0.197785000601902,"bear",1,"down",67.70401106500691,"neutral",1,84,1,0.06119674653100392,0.011479285714285714,0.4705529501581415,0.5175924938692823,0.4600170593879944,0,0.8021180959522917,1,6,"asian",0,"none",2,"LOSS",-122.3934930620079,-12.23934930620079,"SL",18
0.1885,1586563200000,"short","down",0.7905039787798378,1,1,0.07119363395225457,"bear",0.047139967847326596,3,1,4,0.11862068965517236,0.197785000601902,"bear",1,"down",57.56820730036128,"neutral",1,84,1,0.058495642288745736,0.01102642857142857,0.4755698549460137,0.5101856763925728,0.46265251989389916,0,0.517520389749937,1,6,"asian",0,"none",2,"LOSS",-116.99128457749153,-11.699128457749152,"SL",17
0.18939,1586649600000,"short","down",0.7526268546385788,1,1,0.06615977612334328,"bear",0.047139967847326596,4,1,4,0.12276255346111195,0.197785000601902,"bear",1,"down",68.76276626787276,"neutral",1,85,1,0.05620299759377853,0.010644285714285716,0.4804231650125423,0.5030888642483762,0.46517767569565444,0,0.6948914896815446,1,6,"asian",0,"none",2,"LOSS",-112.40599518755708,-11.240599518755708,"SL",16
0.18763,1586736000000,"short","down",0.6746255929222349,1,1,0.07616052870010125,"bear",0.047139967847326596,5,1,3,0.11453392314661826,0.197785000601902,"bear",1,"down",64.95334752005238,"neutral",1,85,1,0.05532925742913486,0.010381428571428573,0.4719064276344555,0.5149496349197891,0.4601609550711506,0,0.8724546126298028,1,6,"asian",0,"none",2,"LOSS",-110.65851485826968,-11.065851485826968,"SL",15
0.18613,1586822400000,"short","down",0.6523397625315632,1,1,0.0848331811099769,"bear",0.047139967847326596,6,1,2,0.10739805512276356,0.197785000601902,"bear",1,"down",61.664460622104556,"neutral",1,85,1,0.05528777889493521,0.01029071428571429,0.4999116139296445,0.45597163272981267,0.45581045505829254,0,0.5297393048113586,1,6,"asian",0,"none",2,"LOSS",-110.57555778987044,-11.057555778987044,"SL",14
0.1805,1586908800000,"short","down",0.4722991689750726,1,0,1,"none",0,0,1,2,0.07955678670360102,0.197785000601902,"bear",1,"down",59.24335040475795,"neutral",1,85,1,0.05751088246933125,0.01038071428571429,0.5149190665019826,0.4134072022160666,0.43883656509695285,0,0.7036581506472822,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-115.02176493866244,-11.502176493866244,"SL",13
0.19053,1586995200000,"short","down",0.3791528893087707,1,1,0.05978061197711638,"bear",0.047139967847326596,8,1,5,0.1280113367973547,0.197785000601902,"bear",1,"down",51.76695319961796,"neutral",1,85,1,0.057231332148668025,0.010904285714285719,0.611526074145138,0.2975384453891775,0.4683776833044665,0,1.3125926882211683,1,6,"asian",0,"none",2,"LOSS",-114.46266429733599,-11.4462664297336,"SL",12
0.18863,1587081600000,"short","down",0.318401102687808,1,1,0.07045538885649152,"bear",0.047139967847326596,9,1,4,0.11922811853893857,0.197785000601902,"bear",1,"down",57.65790944661822,"neutral",1,85,1,0.05727009035072442,0.010802857142857147,0.6023448275862068,0.3056777819010763,0.4630228489635794,0,0.5858257621365611,1,6,"asian",0,"none",2,"LOSS",-114.54018070144878,-11.454018070144878,"SL",11
0.19544,1587168000000,"short","down",0.3493143675808446,1,1,0.03315595579205887,"bear",0.047139967847326596,10,1,4,0.1499181334424887,0.197785000601902,"bear",1,"down",55.20934761441089,"neutral",1,85,1,0.05630518683117948,0.011004285714285718,0.6493103448275861,0.26018215309046255,0.48173352435530087,0,0.7419360863995395,1,6,"asian",0,"none",2,"LOSS",-112.61037366235894,-11.261037366235895,"SL",10
0.18901,1587254400000,"short","down",0.43167028199566015,1,1,0.06830326437754604,"bear",0.047139967847326596,11,1,4,0.12099888894767473,0.197785000601902,"bear",1,"down",60.538992318708495,"neutral",1,85,1,0.059305252178645136,0.011209285714285719,0.6049655172413793,0.3030527485318237,0.46410242844293953,0,0.6049923553787221,1,6,"asian",0,"none",2,"LOSS",-118.61050435729022,-11.861050435729023,"SL",9
0.18151,1587340800000,"short","down",0.3951848383009192,1,0,1,"none",0,0,1,2,0.08467853010853393,0.197785000601902,"bear",1,"down",43.00341296928329,"neutral",1,85,1,0.060634203546439815,0.01100571428571429,0.5532413793103448,0.35689493691807617,0.44195912070960275,0,1.1639434446167702,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-121.26840709287956,-12.126840709287956,"SL",8
0.18341,1587427200000,"short","down",0.36530178289078724,1,1,0.10092143285535139,"bear",0.047139967847326596,13,1,3,0.09416062373916352,0.197785000601902,"bear",1,"down",41.50943396226416,"neutral",1,86,1,0.056092127707633985,0.010287857142857149,0.5663448275862067,0.3428384493757157,0.4477400359849517,0,0.7660750813871221,1,6,"asian",0,"none",2,"LOSS",-112.18425541526803,-11.218425541526802,"SL",7
0.18804,1587513600000,"short","down",0.2345245692405884,1,1,0.07381408211018918,"bear",0.047139967847326596,14,1,4,0.11646458200382898,0.197785000601902,"bear",1,"down",34.474081529944655,"neutral",1,86,1,0.05327893761205825,0.010018571428571434,0.5982758620689655,0.3097745160604126,0.4613380131886833,0,0.673578198325727,1,6,"asian",0,"none",2,"LOSS",-106.55787522411649,-10.655787522411648,"SL",6
0.1926,1587600000000,"short","down",0.20373831775700849,1,1,0.04839044652128762,"bear",0.047139967847326596,15,1,5,0.13738317757009338,0.197785000601902,"bear",1,"down",41.54429962052469,"neutral",1,86,1,0.054027592345349394,0.010405714285714292,0.6297241379310343,0.2787642782969887,0.47409138110072685,0,1.2807352752258552,1,6,"asian",0,"none",2,"LOSS",-108.05518469069881,-10.805518469069881,"SL",5
0.19325,1587686400000,"short","down",0.224424320827942,1,1,0.044864165588615695,"bear",0.047139967847326596,16,1,6,0.14028460543337642,0.197785000601902,"bear",1,"down",54.608887256702154,"neutral",1,86,1,0.04920717057845132,0.009509285714285718,0.634206896551724,0.27446313065976713,0.47586028460543334,0,0.8149032233444972,1,6,"asian",0,"none",2,"LOSS",-98.41434115690267,-9.841434115690266,"SL",4
0.19418,1587772800000,"short","down",0.256617571325575,1,1,0.03985992378205787,"bear",0.047139967847326596,17,1,6,0.14440210114326904,0.197785000601902,"bear",1,"down",54.38272744048717,"neutral",1,86,1,0.04861468740344013,0.009440000000000004,0.6463711641500243,0.26171593366979096,0.4783705839942321,0,0.5649553577451962,1,6,"asian",0,"none",2,"LOSS",-97.22937480688026,-9.722937480688026,"SL",3
0.19618,1587859200000,"short","down",0.19482108267916898,1,1,0.029258843918850013,"bear",0.047139967847326596,18,1,5,0.019471913548781822,0.010000000000000009,"bear",1,"down",54.416374700350346,"neutral",1,86,1,0.04699401424347904,0.009219285714285718,0.7031493145609483,0.20420022428382106,0.4836884493832195,0,0.7018265889311471,1,6,"asian",0,"none",2,"LOSS",-93.98802848695813,-9.398802848695812,"SL",2
0.19747,1587945600000,"short","down",0.15095963943889987,1,1,0.022535068618017833,"bear",0.047139967847326596,19,1,5,0.012812072719906843,0.010000000000000009,"bear",1,"down",57.848356893702956,"neutral",1,86,1,0.045370363671877835,0.008959285714285717,0.8408812729498164,0.09216589861751148,0.4870613257710032,0,0.8397416308579875,1,6,"asian",0,"none",2,"LOSS",-90.74072734375562,-9.074072734375562,"SL",1
0.21416,1588032000000,"long","down",0.13980201718341415,0,1,0.04814157639148294,"bull",0.13710633254317645,51,1,3,0.006723944714232465,0.04962894248608528,"bull",0,"down",60.449686693697025,"neutral",1,86,1,0.04760125940551791,0.010194285714285715,0.9666010105335273,0.018210683601046017,0.5270358610384759,0,1.89820371521255,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-95.20251881103577,-9.520251881103578,"SL",12
0.22648,1588118400000,"long","down",0.19074531967502362,0,1,0.09992052278346868,"bull",0.13710633254317645,52,1,6,0.020222536206287535,0.002523659305993713,"bull",0,"down",75.76546233925289,"overbought",1,86,1,0.04854733309784529,0.010995000000000001,0.9670168391781241,0.018853761921582585,0.5527640409749204,1,2.1109737783330593,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-97.0946661956906,-9.709466619569062,"SL",11
0.21135,1588204800000,"long","down",0.32562100780695524,0,1,0.035486160397445024,"bull",0.13710633254317645,53,1,4,0.020108824225218848,0.04962894248608528,"bull",0,"down",76.58630380121282,"overbought",1,86,1,0.05464192774341815,0.011548571428571427,0.8176212762796226,0.11615803170096989,0.5207475751123728,1,2.1507386773893535,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-109.28385548683625,-10.928385548683625,"SL",10
0.21786,1588291200000,"long","down",0.42945010557238483,0,1,0.0643073533461856,"bull",0.13710633254317645,54,1,4,0.01854401909483149,0.002523659305993713,"bull",0,"down",64.05244928253342,"neutral",1,86,1,0.055415666679781254,0.012072857142857144,0.8659832107570016,0.08280547140365373,0.5350683925456715,0,1.075929130508736,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-110.83133335956255,-11.083133335956255,"SL",9
0.22369,1588377600000,"long","down",0.516876033796768,0,1,0.055165631007197416,"bull",0.06664016958134601,2,1,6,0.008002145826813956,0.002523659305993713,"bull",0,"down",63.918549788924764,"neutral",1,86,1,0.05449506012785552,0.012190000000000001,0.8866821345707657,0.054584469578434436,0.42710894541553046,0,0.8074513645835019,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-108.99012025571109,-10.899012025571109,"SL",8
0.21936,1588464000000,"long","down",0.5432166301969357,0,1,0.03651531728665203,"bull",0.06664016958134601,3,1,4,0.011579139314369014,0.002523659305993713,"bull",0,"down",71.69126845133852,"overbought",1,86,1,0.056420626237365844,0.012376428571428571,0.8464965197215778,0.07540116703136396,0.4158005105762218,0,0.7610710877529663,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-112.84125247473163,-11.284125247473163,"SL",7
0.21776,1588550400000,"long","down",0.5833027185892722,0,1,0.02943607641440117,"bull",0.06664016958134601,4,1,4,0.019011756061719218,0.002523659305993713,"bull",0,"down",74.6515565976293,"overbought",1,86,1,0.055890495434029595,0.012170714285714285,0.831647331786543,0.08330271858927255,0.41150808229243213,0,1.1132038472044736,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-111.78099086805919,-11.178099086805918,"SL",6
0.21688,1588636800000,"long","down",0.6180376244928083,0,1,0.025497971228328937,"bull",0.06664016958134601,5,1,3,0.005901881224640242,0.04962894248608528,"bull",0,"down",72.45978815221659,"overbought",1,87,1,0.05733256046793487,0.012434285714285714,0.8024511840465308,0.0876982663223903,0.35623386204352636,0,0.7172777132645801,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-114.66512093586977,-11.466512093586976,"SL",5
0.21158,1588723200000,"long","down",0.570895169675773,0,1,0.0010870592683617556,"bull",0.06664016958134601,6,1,4,0.01899990547310721,0.04962894248608528,"bull",0,"down",69.82948294829482,"neutral",1,87,1,0.06028452594763209,0.012754999999999997,0.7463760558973823,0.11494470176765294,0.3382644862463371,0,0.908294797213291,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-120.56905189526424,-12.056905189526423,"SL",4
0.21862,1588809600000,"long","down",0.5445521910163779,0,1,0.03325404812002561,"bull",0.06664016958134601,7,1,5,0.015003201902845015,0.002523659305993713,"bull",0,"down",62.918595153825216,"neutral",1,87,1,0.057634251212148914,0.012599999999999997,0.8113948919449903,0.07904125880523277,0.3400420821516788,0,1.181693927639067,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-115.26850242429788,-11.526850242429788,"SL",3
0.21865,1588896000000,"long","down",0.50596844271667,0,1,0.03338669105876973,"bull",0.06664016958134601,8,1,5,0.014863937800137091,0.002523659305993713,"bull",0,"down",65.88603631809644,"neutral",1,87,1,0.05853451373689195,0.012798571428571425,0.8108137749506472,0.07889320832380511,0.3381202835581981,0,0.8938430155221897,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-117.06902747378388,-11.706902747378388,"SL",2
0.21642,1588982400000,"long","down",0.4697347749745894,0,1,0.023426670363182658,"bull",0.06664016958134601,9,1,3,0.003788928934479195,0.04962894248608528,"bull",0,"down",65.49715009499684,"neutral",1,88,1,0.06022680766234965,0.01303428571428571,0.7863566571616584,0.09001016541909249,0.33130024951483233,0,1.0374501987597071,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-120.45361532469926,-12.045361532469926,"SL",1
