entry_price,entry_time,direction,trend_direction,trend_strength,trend_bos_aligned,ob_near,ob_distance,ob_type,ob_size,ob_age,fvg_near,fvg_count,fvg_nearest_distance,fvg_size,fvg_type,ema_aligned,ema_trend,rsi_value,rsi_state,liquidity_near,liquidity_count,mtf_aligned,volatility,atr_value,price_position,distance_to_high,distance_to_low,volume_spike,volume_ratio,confluence_score,confluence_count,session,days_since_loss,streak_type,potential_rr,outcome,pnl,pnl_percent,exit_reason,holding_periods
6601.39,1522972800000,"short","down",0.7456490224028575,1,0,1,"none",0,0,1,2,1,0,"mixed",0,"up",21.91062718368144,"oversold",1,24,1,0.08040774096710801,530.8028571428572,0.031999566841734856,0.7853830784122737,0.02596271391328195,0,0.6599349368478845,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-160.81548193421605,-16.081548193421604,"SL",6
6895.8,1523059200000,"short","down",0.7905855738275479,1,0,1,"none",0,0,1,4,0.014185446213637376,0.031924189244452096,"bear",0,"up",23.015637439976032,"oversold",1,24,1,0.07671346533915054,529.0007142857143,0.08696772410805809,0.7091577481945532,0.06754836277154212,0,0.8018945811449825,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-153.4269306783011,-15.34269306783011,"SL",5
7018,1523145600000,"short","down",0.7963579367341123,1,0,1,"none",0,0,1,4,0.03135081219720724,0.031924189244452096,"bear",1,"down",29.406855704759437,"oversold",1,24,1,0.07461486789072996,523.6471428571429,0.10978321549063574,0.6793972641778284,0.08378455400398974,0,0.5558670103859972,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-149.22973578146,-14.922973578145998,"SL",5
6782.72,1523232000000,"short","down",0.9180476269107347,1,0,1,"none",0,0,1,6,0.0022498348745045214,0.031924189244452096,"bear",1,"down",34.53456698782695,"neutral",1,24,1,0.076045872031111,515.7978571428572,0.06585499280247802,0.7376524462162671,0.052002736365351986,0,0.8965882382764145,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-152.09174406222195,-15.209174406222195,"SL",3
6843.9,1523318400000,"short","down",1,1,0,1,"none",0,0,1,5,0.006709624629231882,0.031924189244452096,"bear",1,"down",35.553653700771676,"neutral",1,24,1,0.07273661842767178,497.8021428571429,0.07727767498567023,0.7221189672555123,0.06047721328482293,0,0.6013678115217097,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-145.47323685534354,-14.547323685534355,"SL",2
6953.79,1523404800000,"short","down",1,1,0,1,"none",0,0,1,5,0.022406486247068202,0.031924189244452096,"bear",1,"down",33.80480200659879,"neutral",1,24,1,0.06975877286240412,485.08785714285716,0.09920265151515151,0.6839737754519478,0.07532439144696633,0,0.661178663048841,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-139.5175457248082,-13.951754572480821,"SL",1
7923,1523491200000,"short","down",0.8724599267954035,1,0,1,"none",0,0,1,3,0.005679666792881484,0.006600660066006601,"bear",1,"down",47.44036914250958,"neutral",1,24,1,0.06334514343412488,501.88357142857143,0.2827651515151515,0.4779755143253818,0.1884387227060457,0,1.7278399989072692,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-126.69028686824976,-12.669028686824976,"SL",8
7877.41,1523577600000,"short","down",0.6924471368127307,1,0,1,"none",0,0,1,5,0.00007489771384251239,0.006600660066006601,"bear",1,"down",66.00419183095511,"neutral",1,24,1,0.061980397110217696,488.24499999999995,0.2741306818181818,0.48652920185695553,0.18374186439451545,0,1.429059097591457,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-123.96079422043537,-12.396079422043538,"SL",7
7999.01,1523664000000,"short","down",0.4856513493544803,1,0,1,"none",0,0,1,3,0.015128122105110534,0.006600660066006601,"bear",1,"down",64.2539794539388,"neutral",1,24,1,0.06040988643773238,483.2192857142857,0.2971609848484849,0.46393116148123326,0.1961505236272989,0,0.818165849053627,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-120.8197728754647,-12.081977287546469,"SL",7
8355,1523750400000,"short","down",0.22679233991621414,1,0,1,"none",0,0,1,3,0.008976660682226212,0.04661921708185053,"bear",1,"down",67.67311005012846,"neutral",1,24,1,0.05621620928443191,469.6864285714286,0.3645833333333333,0.40155595451825254,0.23040095751047276,0,0.7384589589193269,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-112.43241856886372,-11.243241856886373,"SL",9
8064.92,1523836800000,"short","down",0.08064680120819456,1,0,1,"none",0,0,1,4,0.02317691929988147,0.006600660066006601,"bear",1,"down",68.72632179864951,"neutral",1,24,1,0.05993868684199153,483.40071428571434,0.3096439393939394,0.45196728547834325,0.2027199277860165,0,0.9697829282684244,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-119.8773736839831,-11.987737368398308,"SL",5
