entry_price,entry_time,direction,trend_direction,trend_strength,trend_bos_aligned,ob_near,ob_distance,ob_type,ob_size,ob_age,fvg_near,fvg_count,fvg_nearest_distance,fvg_size,fvg_type,ema_aligned,ema_trend,rsi_value,rsi_state,liquidity_near,liquidity_count,mtf_aligned,volatility,atr_value,price_position,distance_to_high,distance_to_low,volume_spike,volume_ratio,confluence_score,confluence_count,session,days_since_loss,streak_type,potential_rr,outcome,pnl,pnl_percent,exit_reason,holding_periods
9.6127,1550448000000,"long","down",1,0,1,0.017445670831296094,"bull",0.0283621549888383,100,1,12,0.0039947153245185356,0.5,"bull",0,"down",72.74547372500052,"overbought",1,62,1,0.07479019570835606,0.7189357142857143,0.9365321315748779,0.029887544602453017,0.4410207329886504,0,0.7349424255055246,0.6666666666666666,4,"asian",0,"none",2,"WIN",448.74117425013634,44.87411742501363,"TP2",16
10.4728,1550534400000,"long","down",1,0,1,0.004191811167977899,"bull",0.021881037684530383,100,1,7,0.07846039263616224,0.5,"bull",0,"down",70.40811556261978,"overbought",1,63,1,0.07293314927376497,0.7638142857142858,0.885729669642547,0.06281987625085934,0.48692804216637375,0,1.2372848022480014,0.6666666666666666,4,"asian",0,"none",2,"WIN",437.59889564259,43.759889564259,"TP2",16
10.9211,1550620800000,"long","down",1,0,1,0.04506872018386414,"bull",0.021881037684530383,100,1,7,0.11628865224199024,0.5,"bull",0,"down",74.02810544671247,"overbought",1,63,1,0.06825385197985029,0.7454071428571429,0.9368435273058866,0.03424563459724758,0.5079891219748925,0,1.0705389472582452,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-136.50770395970062,-13.650770395970063,"SL",4
10.4661,1550707200000,"long","down",1,0,1,0.003554332559406115,"bull",0.021881037684530383,100,1,8,0.07787045795473015,0.5,"bull",0,"down",81.09545227386306,"overbought",1,63,1,0.07130777325978978,0.7463142857142858,0.8600087811138507,0.07920810999321608,0.486599592971594,0,0.756581209590062,0.6666666666666666,4,"asian",0,"none",2,"WIN",427.8466395587387,42.78466395587387,"TP2",14
10.7576,1550793600000,"long","down",1,0,1,0.030555142410946638,"bull",0.021881037684530383,100,1,6,0.10285751468729089,0.5,"bull",0,"down",70.00835064128644,"overbought",1,63,1,0.06507625173963393,0.7000642857142859,0.9092336789489682,0.04996467613594107,0.500511266453484,0,0.749071259923613,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-130.1525034792679,-13.015250347926791,"SL",3
10.7265,1550880000000,"long","down",1,0,1,0.02774437141658502,"bull",0.021881037684530383,100,1,7,0.10025637439985086,0.5,"bull",0,"down",69.90266228324633,"neutral",1,63,1,0.06482676415552938,0.6953642857142859,0.903981897396062,0.05300890318370391,0.4990630681023632,0,0.7113368292885011,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-129.65352831105872,-12.965352831105873,"SL",2
9.9476,1550966400000,"long","down",1,0,1,0.024136475129679518,"bull",0.12828784119106698,100,1,13,0.029806184406288953,0.5,"bull",0,"down",67.609266129762,"neutral",1,63,1,0.07870886301361996,0.7829642857142859,0.7724509439697389,0.13545980940126265,0.4598395592906831,0,1.1650390495584555,0.6666666666666666,4,"asian",0,"none",2,"WIN",472.2531780817196,47.225317808171965,"TP2",10
9.6967,1551052800000,"long","down",1,0,1,0.02595728443697336,"bull",0.0283621549888383,100,1,12,0.004702630791918932,0.5,"bull",0,"down",54.32626750960703,"neutral",1,64,1,0.08221574644687664,0.7972214285714287,0.7300820696409875,0.1648395846009467,0.4458630255653985,0,1.2796068386822097,0.6666666666666666,4,"asian",0,"none",2,"WIN",493.29447868125976,49.329447868125975,"TP2",9
9.4168,1551139200000,"long","down",1,0,1,0.0017946648543029154,"bull",0.08676770620810247,100,1,6,0.006031773001444318,0.06606837606837619,"bull",0,"down",54.34198561626849,"neutral",1,64,1,0.08027218830782674,0.7559071428571429,0.6828160356648317,0.1994626624755755,0.42939215019964316,0,0.7709297921881977,0.6666666666666666,4,"asian",0,"none",2,"WIN",481.63312984696034,48.163312984696034,"TP2",8
9.8467,1551225600000,"long","down",0.8118557486264414,0,1,0.03463089156773328,"bull",0.12828784119106698,100,1,12,0.01986452313973216,0.5,"bull",0,"down",55.32877432930038,"neutral",1,64,1,0.07737327516542888,0.7618714285714286,0.7554122057482523,0.14709496582611428,0.4543044877979424,0,0.8804727767235804,0.6666666666666666,4,"asian",0,"none",2,"WIN",464.23965099257316,46.423965099257316,"TP2",7
10.2779,1551312000000,"long","down",0.6649315521653275,0,1,0.008776111851642959,"bull",0.12828784119106698,100,1,13,0.06098522071629429,0.5,"bull",0,"down",60.73130061934256,"neutral",1,64,1,0.07452050377161538,0.7659142857142858,0.8282279036779359,0.09896963387462408,0.47719864952957314,0,0.9374899288463838,0.6666666666666666,4,"asian",0,"none",2,"WIN",447.1230226296922,44.71230226296922,"TP2",7
11.3111,1551398400000,"long","down",0.6550998576619427,0,1,0.09931836868209107,"bull",0.12828784119106698,100,1,6,0.1467584938688545,0.5,"bull",1,"up",59.98138857420297,"neutral",1,64,1,0.07133763673357524,0.8069071428571429,0.96116677727957,0.0212092546259869,0.5249533643942675,0,1.0404003253779615,0.8333333333333334,5,"asian",0,"none",2,"WIN",428.02582040145126,42.802582040145126,"TP2",23
11.7566,1551484800000,"long","down",0.7408859704336266,0,1,0.027490941258527118,"bull",0.06755692782709374,100,1,5,0.17909089362570818,0.5,"bull",1,"up",69.00586813945462,"neutral",1,65,1,0.0729365389896496,0.8574857142857144,0.993246922993138,0.003691543473453218,0.5429545957164487,0,1.0310614354680765,0.8333333333333334,5,"asian",0,"none",2,"WIN",437.61923393789766,43.761923393789765,"TP2",22
11.4511,1551571200000,"long","down",0.7506615085013674,0,1,0.11033001196391619,"bull",0.12828784119106698,100,1,6,0.1571901389386173,0.5,"bull",1,"up",70.69612610554488,"overbought",1,65,1,0.07706683200740541,0.8825000000000001,0.9355067109961827,0.0365903712307115,0.5307612369117377,0,0.7887988249368582,0.8333333333333334,5,"asian",0,"none",2,"WIN",462.40099204443254,46.240099204443254,"TP2",21
11.4006,1551657600000,"long","up",0.7928793221409359,1,1,0.10638913741382042,"bull",0.12828784119106698,100,1,7,0.15345683560514367,0.5,"bull",1,"up",65.21602383711307,"neutral",1,65,1,0.07825903899794748,0.8922,0.9267722061919987,0.04118204305036577,0.5212006385628827,0,0.7810598364839213,1,6,"asian",0,"none",2,"WIN",469.5542339876846,46.95542339876846,"TP2",20
13.6229,1551744000000,"long","up",0.8328549721424948,1,1,0.03107267909182328,"bull",0.3209243939581018,100,1,12,0.2915531935197352,0.5,"bull",1,"up",58.86760714149178,"neutral",1,65,1,0.06919074289825011,0.9425785714285715,0.9842890517806153,0.009329878366573964,0.5845157785787167,1,2.2399504061307214,1,6,"asian",0,"none",2,"WIN",415.1444573895005,41.514445738950045,"TP2",28
14.5294,1551830400000,"long","up",0.9995526312167062,1,1,0.09152477046540122,"bull",0.3209243939581018,100,1,4,0.3357537131609014,0.5,"bull",1,"up",69.28369543495019,"neutral",1,65,1,0.06910520343972518,1.004057142857143,0.9849700187874768,0.009195149145869719,0.6025919859044421,0,1.582641338291743,1,6,"asian",0,"none",2,"WIN",414.63122063835124,41.46312206383512,"TP2",43
15.1,1551916800000,"long","up",1,1,1,0.12585430463576155,"bull",0.3209243939581018,100,1,3,0.02364238410596022,0.033032625652852206,"bull",1,"up",77.24523595596025,"overbought",1,65,1,0.06851371807000947,1.034557142857143,0.9521829521829521,0.030463576158940454,0.6066225165562914,0,1.6632099229380515,1,6,"asian",0,"none",2,"WIN",411.08230842005696,41.108230842005696,"TP2",42
14.2931,1552003200000,"long","up",1,1,1,0.07650544668406438,"bull",0.3209243939581018,100,1,5,0.324772092828008,0.5,"bull",1,"up",78.06618407445708,"overbought",1,65,1,0.07778078733294888,1.1117285714285716,0.8683056133056134,0.08863717458074173,0.584414857518663,0,1.4907166933560874,1,6,"asian",0,"none",2,"WIN",466.6847239976933,46.66847239976933,"TP2",41
14.4651,1552089600000,"long","up",1,1,1,0.08748643286254498,"bull",0.3209243939581018,100,1,6,0.33280101762172404,0.5,"bull",1,"up",70.9509152000752,"overbought",1,65,1,0.07936985275890644,1.1480928571428575,0.8861850311850309,0.07569252891442167,0.5893564510442374,0,0.922525952990712,1,6,"asian",0,"none",2,"WIN",476.21911655343865,47.621911655343865,"TP2",40
14.3711,1552176000000,"long","up",1,1,1,0.08151776829887761,"bull",0.3209243939581018,100,1,5,0.32843693245471817,0.5,"bull",1,"up",78.5740490075776,"overbought",1,65,1,0.07465826753494366,1.0729214285714288,0.8764137214137214,0.08272853156682511,0.5866704705972403,0,0.8085370258451224,1,6,"asian",0,"none",2,"WIN",447.9496052096621,44.79496052096621,"TP2",39
14.4143,1552262400000,"long","up",1,1,1,0.08427048139694612,"bull",0.3209243939581018,100,1,5,0.3304496229438822,0.5,"bull",1,"up",80.1652039235932,"overbought",1,65,1,0.07404502076806664,1.067307142857143,0.8809043659043657,0.07948356840082416,0.5879092290295054,0,0.8716112636044697,1,6,"asian",0,"none",2,"WIN",444.2701246083997,44.42701246083997,"TP2",38
15.3333,1552348800000,"long","up",1,1,1,0.13915465033619634,"bull",0.3209243939581018,100,1,3,0.03849790977806468,0.033032625652852206,"bull",1,"up",83.2665450720914,"overbought",1,66,1,0.0735541971675094,1.1278285714285718,0.9764345114345113,0.014784814749597348,0.6126078534953338,0,0.9424600809066923,1,6,"asian",0,"none",2,"WIN",441.3251830050565,44.132518300505645,"TP2",38
15.0244,1552435200000,"long","up",1,1,1,0.12145576528846408,"bull",0.3209243939581018,100,1,4,0.018729533292510824,0.033032625652852206,"bull",1,"up",84.28953552322385,"overbought",1,66,1,0.07410089112187036,1.113321428571429,0.9443243243243241,0.03564867815020903,0.6046431138681078,0,0.762296706286293,1,6,"asian",0,"none",2,"WIN",444.60534673122226,44.460534673122226,"TP2",36
14.8901,1552521600000,"long","up",1,1,1,0.11353180972592529,"bull",0.3209243939581018,100,1,5,0.35184451414026774,0.5,"bull",1,"up",80.12464934438509,"overbought",1,66,1,0.07396573178535693,1.1013571428571431,0.9303638253638251,0.04498962397834804,0.6010772258077514,0,0.7148325364961571,1,6,"asian",0,"none",2,"WIN",443.79439071214154,44.37943907121416,"TP2",35
14.9432,1552608000000,"long","up",1,1,1,0.11668183521601792,"bull",0.3209243939581018,100,1,5,0.3541477059799775,0.5,"bull",1,"up",75.64047455295739,"overbought",1,66,1,0.06899315885677577,1.0309785714285717,0.9358835758835757,0.04127629958777246,0.602494780234488,0,0.6923771509439665,1,6,"asian",0,"none",2,"WIN",413.95895314065484,41.395895314065484,"TP2",34
15.9589,1552694400000,"long","up",1,1,1,0.17290038787134449,"bull",0.3209243939581018,100,1,5,0.01553365206875158,0.025396219209471015,"bull",1,"up",74.18928766624158,"overbought",1,66,1,0.0651392013233995,1.0395500000000002,0.9959145129224652,0.0025753654700512024,0.6277938955692434,0,0.7770791300545555,1,6,"asian",0,"none",2,"LOSS",-130.27840264679898,-13.027840264679899,"SL",5
15.5693,1552780800000,"long","up",1,1,1,0.15220337458973748,"bull",0.3209243939581018,100,1,6,0.009101244115021237,0.025396219209471015,"bull",1,"up",80.88803617925177,"overbought",1,66,1,0.06603058583237525,1.0280500000000001,0.9571868787276344,0.02766341454015273,0.6184799573519684,0,0.7528766409156997,1,6,"asian",0,"none",2,"WIN",396.18351499425154,39.61835149942515,"TP2",32
15.5388,1552867200000,"long","up",1,1,1,0.15053929518366926,"bull",0.3209243939581018,100,1,6,0.01108193682909878,0.025396219209471015,"bull",1,"up",77.2960018857794,"overbought",1,66,1,0.06582370765898453,1.0228214285714288,0.9541550695825052,0.029680541611964876,0.6177310989265581,0,0.6038914507833054,1,6,"asian",0,"none",2,"WIN",394.94224595390716,39.49422459539071,"TP2",31
15.4953,1552953600000,"long","up",1,1,1,0.1481546017179403,"bull",0.3209243939581018,100,1,7,0.04855020554619788,0.033032625652852206,"bull",1,"up",67.59546681850745,"neutral",1,66,1,0.05884042257975001,0.9117500000000003,0.9497970795368639,0.0325711667408827,0.6162191116015825,0,1.0337203581459302,1,6,"asian",0,"none",2,"WIN",353.0425354785,35.30425354785,"TP2",30
15.1288,1553040000000,"long","up",1,1,1,0.12751837554862247,"bull",0.3209243939581018,100,1,4,0.025501031145893905,0.033032625652852206,"bull",1,"up",60.5417676205444,"neutral",1,66,1,0.054245167211826845,0.820664285714286,0.913341025743047,0.05758553222991909,0.6069218973084448,0,0.5828648023240768,1,6,"asian",0,"none",2,"WIN",325.47100327096103,32.5471003270961,"TP2",29
14.3511,1553126400000,"long","up",1,1,1,0.08023775180996581,"bull",0.3209243939581018,100,1,5,0.3275010277957788,0.5,"bull",1,"up",50.328977428493104,"neutral",1,67,1,0.05820509527890845,0.8353071428571431,0.835982572713166,0.11489711590052326,0.585620614447673,0,0.7509527556399458,1,6,"asian",0,"none",2,"WIN",349.2305716734509,34.92305716734509,"TP2",12
15.1502,1553212800000,"long","up",1,1,1,0.12875077556731923,"bull",0.3209243939581018,100,1,4,0.026877532969861756,0.033032625652852206,"bull",1,"up",50.66697332106716,"neutral",1,67,1,0.05199224149799062,0.7876928571428575,0.914012223256567,0.0560916687568481,0.596229752742538,0,0.6816158166469807,1,6,"asian",0,"none",2,"WIN",311.9534489879438,31.195344898794374,"TP2",11
15.1397,1553299200000,"long","up",0.9889958189396084,1,1,0.1281465286630514,"bull",0.3209243939581018,100,1,4,0.026202632813067575,0.033032625652852206,"bull",1,"up",56.88528873791482,"neutral",1,67,1,0.04982972865097349,0.7544071428571433,0.9096105151454658,0.05682411144210259,0.5718343163999287,0,0.6674579988386494,1,6,"asian",0,"none",2,"WIN",298.97837190584085,29.897837190584088,"TP2",10
17.1096,1553385600000,"long","up",0.9252817131902584,1,1,0.22852667508299435,"bull",0.3209243939581018,100,1,2,0.01708982091925005,0.07330590110125354,"bull",1,"up",57.856325128792214,"neutral",1,67,1,0.05324579684588102,0.911014285714286,0.9641347885201926,0.02281759947631737,0.6133866367419462,0,1.298179377172115,1,6,"asian",0,"none",2,"WIN",319.4747810752861,31.94747810752861,"TP2",26
16.7631,1553472000000,"long","up",0.9503850719735598,1,1,0.21258001205027716,"bull",0.3209243939581018,100,1,2,0.003227326687784375,0.07330590110125354,"bull",1,"up",69.76519073669391,"neutral",1,67,1,0.05583351868943436,0.9359428571428573,0.9318946395563772,0.043959649468177035,0.6015056880887187,0,0.7317501703059872,1,6,"asian",0,"none",2,"WIN",335.001112136606,33.5001112136606,"TP2",25
16.1998,1553558400000,"long","up",0.8770602106198814,1,1,0.18519981728169482,"bull",0.3209243939581018,100,1,4,0.030173212014963115,0.025396219209471015,"bull",1,"up",61.446091773671924,"neutral",1,68,1,0.05787196667330992,0.937514285714286,0.8767571256599589,0.0802602501265448,0.5709761848911715,0,0.7525026126809111,1,6,"asian",0,"none",2,"WIN",347.2318000398596,34.72318000398596,"TP2",23
16.6,1553644800000,"long","up",0.7240722891566262,1,1,0.20484337349397597,"bull",0.3209243939581018,100,1,2,0.013084337349397486,0.07330590110125354,"bull",1,"up",59.0412602689148,"neutral",1,68,1,0.0586854561101549,0.9741785714285714,0.9115913555992143,0.05421686746987943,0.5590361445783133,0,0.9405911236248718,1,6,"asian",0,"none",2,"WIN",352.1127366609294,35.21127366609294,"TP2",23
16.6665,1553731200000,"long","up",0.5210452104521032,1,1,0.20801608016080156,"bull",0.3209243939581018,100,1,2,0.00904209042090424,0.07330590110125354,"bull",1,"up",62.635787233413645,"neutral",1,68,1,0.05752471810432392,0.9587357142857146,0.9157229524772497,0.0500105001050011,0.5433954339543395,0,0.9116594827032434,1,6,"asian",0,"none",2,"WIN",345.1483086259435,34.51483086259435,"TP2",22
16.4753,1553817600000,"long","up",0.45850454923431144,1,1,0.1988249075889362,"bull",0.3209243939581018,100,1,1,1,0,"mixed",1,"up",62.70963935393466,"neutral",1,69,1,0.05849882638165706,0.9637857142857146,0.8963902932254804,0.062196136033941675,0.5380964231303831,0,0.8513990773629564,1,6,"asian",0,"none",2,"WIN",350.99295828994235,35.09929582899424,"TP2",21
16.9666,1553904000000,"long","up",0.49975245482301295,1,1,0.2220244480331946,"bull",0.3209243939581018,100,1,2,0.008805535581672226,0.07330590110125354,"bull",1,"up",54.335852225021,"neutral",1,69,1,0.056399884815713584,0.956914285714286,0.9413517465832499,0.03143823747833981,0.5046090554383318,0,0.8779738431232967,1,6,"asian",0,"none",2,"WIN",338.39930889428143,33.839930889428146,"TP2",20
17.5376,1553990400000,"long","up",0.5760423319040271,1,1,0.24735425599854033,"bull",0.3209243939581018,100,1,3,0.04107745643645661,0.07330590110125354,"bull",1,"up",61.535159410239906,"neutral",1,69,1,0.05655237074302398,0.9917928571428575,0.9784646702737451,0.011461089316668215,0.520738299425235,0,1.0107554970454642,1,6,"asian",0,"none",2,"WIN",339.31422445814394,33.9314224458144,"TP2",19
17.8888,1554076800000,"long","up",0.5749127945977408,1,1,0.2621304950583605,"bull",0.3209243939581018,100,1,3,0.05990340324672421,0.07330590110125354,"bull",1,"up",65.14885102770873,"neutral",1,69,1,0.05680329911133544,1.0161428571428575,0.96256787617356,0.020616251509324283,0.5301473547694647,0,0.9584010047001748,1,6,"asian",0,"none",2,"WIN",340.8197946680126,34.08197946680126,"TP2",18
19.7155,1554163200000,"long","up",0.6576247115213919,1,1,0.33049631000989066,"bull",0.3209243939581018,100,0,0,1,0,"mixed",1,"up",67.33189474141551,"neutral",1,69,1,0.05715481292818921,1.1268357142857144,0.9856643630881314,0.00834368897567905,0.5736806066293019,0,1.083337895640117,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-114.30962585637847,-11.430962585637849,"SL",7
18.5489,1554249600000,"long","up",0.7563089994554896,1,1,0.2883890688935732,"bull",0.3209243939581018,100,1,2,0.05356112761403646,0.08798432391173101,"bull",1,"up",77.41569138444251,"overbought",1,69,1,0.06657268085978145,1.23485,0.8748501496347532,0.07823105413259009,0.5468680083455084,0,1.1318884607952016,1,6,"asian",0,"none",2,"WIN",399.4360851586886,39.94360851586886,"TP2",42
18.992,1554336000000,"long","up",0.7873946925021021,1,1,0.3049915754001685,"bull",0.3209243939581018,100,1,2,0.07564237573715259,0.08798432391173101,"bull",1,"up",73.9764679003884,"overbought",1,69,1,0.06431241725839451,1.2214214285714287,0.9130652269532296,0.05307497893850037,0.5574399747262005,0,0.9423437304230542,1,6,"asian",0,"none",2,"LOSS",-128.624834516789,-12.8624834516789,"SL",7
19.3657,1554422400000,"long","up",0.8161594984947516,1,1,0.042177664633862993,"bull",0.059171717684055644,2,1,2,0.09347970896998309,0.08798432391173101,"bull",1,"up",72.87330316742083,"overbought",1,69,1,0.0616690481477192,1.1942642857142858,0.9437213305296034,0.032753786333569124,0.5492391186479187,0,0.8750477698250597,1,6,"asian",0,"none",2,"LOSS",-123.33809629543848,-12.333809629543847,"SL",6
19.0745,1554508800000,"long","up",0.7664473511756483,1,1,0.027555112846994717,"bull",0.059171717684055644,3,1,2,0.07964035754541413,0.08798432391173101,"bull",1,"up",74.11770077158381,"overbought",1,69,1,0.06288575248181004,1.1995142857142855,0.9166944201913644,0.0485202757608325,0.5339170096201735,0,0.8232150719704777,1,6,"asian",0,"none",2,"LOSS",-125.77150496361999,-12.577150496362,"SL",5
18.9523,1554595200000,"long","up",0.7584462044184569,1,1,0.021285015539011163,"bull",0.059171717684055644,4,1,2,0.07370609371949591,0.08798432391173101,"bull",1,"up",63.871514295799514,"neutral",1,69,1,0.054146839320670465,1.0262071428571429,0.9056950232679551,0.05528088939073352,0.5309118154524781,0,0.7631254673677131,1,6,"asian",0,"none",2,"LOSS",-108.29367864134089,-10.829367864134088,"SL",4
17.9777,1554681600000,"long","up",0.7124326248630226,1,1,0.0317726961735929,"bull",0.059171717684055644,5,1,3,0.06455219521963317,0.07330590110125354,"bull",1,"up",65.9604560963518,"neutral",1,70,1,0.05714539997568418,1.0273428571428573,0.8131358398861609,0.11248936182047767,0.48949531920101014,0,0.7271488008801618,1,6,"asian",0,"none",2,"WIN",342.872399854105,34.2872399854105,"TP2",11
18.2984,1554768000000,"long","up",0.6869835614042751,1,1,0.013689721505705353,"bull",0.059171717684055644,6,1,4,0.08094696804092168,0.07330590110125354,"bull",1,"up",62.228488891945794,"neutral",1,70,1,0.057159173948073516,1.0459214285714284,0.8414387550668594,0.09299173698246836,0.4934803042888996,0,0.9358511657583382,1,6,"asian",0,"none",2,"WIN",342.9550436884412,34.29550436884412,"TP2",10
18.24,1554854400000,"long","up",0.7102192982456137,1,1,0.01693530701754393,"bull",0.059171717684055644,7,1,4,0.07800438596491222,0.07330590110125354,"bull",1,"up",61.810848400556324,"neutral",1,70,1,0.056389802631578945,1.0285499999999999,0.835996831756977,0.09649122807017553,0.4918585526315789,0,0.8673030319939823,1,6,"asian",0,"none",2,"WIN",338.3388157894734,33.83388157894734,"TP2",9
17.5555,1554940800000,"long","up",0.6804819002591824,1,1,0.24812167127111154,"bull",0.3209243939581018,100,1,4,0.04205519637720366,0.07330590110125354,"bull",1,"up",60.95462203595148,"neutral",1,70,1,0.06539179825614275,1.147985714285714,0.7722126450170059,0.13924411153199862,0.4720457976132836,0,0.6260367143905116,1,6,"asian",0,"none",2,"WIN",392.3507895368564,39.23507895368564,"TP2",8
18.3333,1555027200000,"long","up",0.6904048916452581,1,1,0.011760021381856974,"bull",0.059171717684055644,9,1,4,0.08269651399366189,0.07330590110125354,"bull",1,"up",57.036950177194065,"neutral",1,70,1,0.06850181286043895,1.2558642857142854,0.8446908633462239,0.09091107438377154,0.4944445353537007,0,0.8062996865311716,1,6,"asian",0,"none",2,"WIN",411.0108771626335,41.10108771626335,"TP2",33
18.6111,1555113600000,"long","up",0.5904702032657982,1,1,0.0033420915475173792,"bull",0.059171717684055644,10,1,3,0.05672421296967947,0.08798432391173101,"bull",1,"up",58.58296594948315,"neutral",1,70,1,0.06633445324871406,1.2345571428571425,0.8705772725154918,0.0746275072403028,0.5019907474571627,0,0.8076835624683978,1,6,"asian",0,"none",2,"WIN",398.0067194922842,39.80067194922842,"TP2",32
19.3866,1555200000000,"long","up",0.5015784098294683,1,1,0.043210258632251225,"bull",0.059171717684055644,11,1,2,0.09445699606945016,0.08798432391173101,"bull",1,"up",56.99941318380387,"neutral",1,70,1,0.0654012123248606,1.2679071428571425,0.9428411685225738,0.031640411418196,0.5219120423385225,0,0.8985251202380933,1,6,"asian",0,"none",2,"WIN",392.4072739491635,39.24072739491635,"TP2",31
19.2666,1555286400000,"long","up",0.5390364672542106,1,1,0.03725099394807598,"bull",0.059171717684055644,12,1,2,0.08881691632150984,0.08798432391173101,"bull",1,"up",59.25390470541716,"neutral",1,70,1,0.06652852975764126,1.2817785714285712,0.9316591343241859,0.038065875660469393,0.518934321572047,0,0.8252479022210928,1,6,"asian",0,"none",2,"WIN",399.1711785458476,39.91711785458476,"TP2",30
19.6408,1555372800000,"long","up",0.5209869251761643,1,1,0.055593458514928064,"bull",0.059171717684055644,13,0,0,1,0,"mixed",1,"up",46.48533533768656,"neutral",1,71,1,0.06050451829137016,1.188357142857143,0.9662723004694834,0.01828846075516279,0.5239501445969614,0,0.8481590522959175,0.8333333333333334,5,"asian",0,"none",2,"WIN",363.0271097482209,36.30271097482209,"TP2",29
19.4888,1555459200000,"long","up",0.5928225442305373,1,1,0.04822770001231484,"bull",0.059171717684055644,14,0,0,1,0,"mixed",1,"up",59.76008724100324,"neutral",1,71,1,0.05559163651503867,1.0834142857142857,0.9520000000000001,0.026230450309921532,0.5202372644801116,0,0.7747344327420858,0.8333333333333334,5,"asian",0,"none",2,"WIN",333.54981909023195,33.354981909023195,"TP2",28
21.8888,1555545600000,"long","up",0.6552848945579534,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"up",54.68449439897408,"neutral",1,71,1,0.053786476580325496,1.1773214285714286,0.9910551191422088,0.0049888527466101975,0.5527438690106355,0,1.3982696131142043,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-107.57295316065095,-10.757295316065095,"SL",20
24.3188,1555632000000,"long","up",0.766024639373655,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"up",67.21336080448633,"neutral",1,71,1,0.057256114610918306,1.3924,0.9706242434246727,0.01756254420448375,0.5802959027583597,0,1.5680416553209706,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-114.51222922183662,-11.451222922183662,"SL",5
24.8888,1555718400000,"long","up",0.9216675773842078,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"up",77.69574447859563,"overbought",1,71,1,0.05930464420025989,1.4760214285714284,0.9585978376980806,0.024448748031242945,0.5660698788209958,0,1.2999324821045761,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-118.60928840051977,-11.860928840051978,"SL",4
23.9999,1555804800000,"long","up",1,1,0,1,"none",0,0,1,1,0.08341284755353144,0.08009819074461316,"bull",1,"up",79.93545459129643,"overbought",1,71,1,0.06747022160211381,1.6192785714285713,0.8977695547984954,0.062391926633027596,0.5479147829782625,0,1.205222006237572,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-134.94044320422765,-13.494044320422766,"SL",16
23.8,1555891200000,"long","up",1,1,0,1,"none",0,0,1,1,0.07571428571428569,0.08009819074461316,"bull",1,"up",80.63236281511323,"overbought",1,71,1,0.06912605042016806,1.6451999999999998,0.8841219883528023,0.0713151260504201,0.5441176470588236,0,1.1023389406384918,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-138.25210084033606,-13.825210084033607,"SL",15
22.546,1555977600000,"long","up",0.9555530914574614,1,0,1,"none",0,0,1,1,0.024305863567816832,0.08009819074461316,"bull",1,"up",78.33247502317437,"overbought",1,71,1,0.07491319334440066,1.6889928571428572,0.7907220807953312,0.13090126851769715,0.4945888405925663,0,1.068321688522685,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-149.8263866888013,-14.98263866888013,"SL",16
22.9703,1556064000000,"long","up",0.7910649839140091,1,0,1,"none",0,0,1,1,0.04232857211268466,0.08009819074461316,"bull",1,"up",69.74396126405371,"neutral",1,71,1,0.07826877066721562,1.797857142857143,0.7994014590428109,0.11001162370539337,0.43840524503380457,0,1.0989253672184975,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-156.53754133443127,-15.653754133443126,"SL",15
22.4863,1556150400000,"long","up",0.6750999497471836,1,0,1,"none",0,0,1,1,0.021715444515104702,0.08009819074461316,"bull",1,"up",75.43497050092068,"overbought",1,72,1,0.07973076940181355,1.79285,0.7478118849198041,0.1339037547306582,0.39706399007395615,0,1.1468666041213973,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-159.46153880362706,-15.946153880362706,"SL",14
23.0555,1556236800000,"long","up",0.6539437444427545,1,0,1,"none",0,0,1,1,0.045867580403808096,0.08009819074461316,"bull",1,"up",70.06163893880547,"overbought",1,72,1,0.07836865699848503,1.8068285714285715,0.7954855730977008,0.10590965279434411,0.41194942638415993,0,1.1890693175508866,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-156.73731399697004,-15.673731399697004,"SL",13
22.4324,1556323200000,"long","up",0.6490611793655618,1,0,1,"none",0,0,1,1,0.01936484727447799,0.08009819074461316,"bull",1,"up",70.88141326818267,"overbought",1,72,1,0.08057032302766153,1.8073857142857144,0.7366313491961195,0.13662826982400447,0.38214368502701457,0,1.072823178331913,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-161.14064605532312,-16.11406460553231,"SL",12
23.0226,1556409600000,"long","up",0.6787504452147025,1,0,1,"none",0,0,1,1,0.04450409597525907,0.08009819074461316,"bull",1,"up",64.51818944478342,"neutral",1,72,1,0.07637991737311535,1.7584642857142856,0.7873475806243717,0.10749003153423152,0.3979828516327435,0,1.0656390481580347,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-152.75983474623075,-15.275983474623075,"SL",11
