entry_price,entry_time,direction,trend_direction,trend_strength,trend_bos_aligned,ob_near,ob_distance,ob_type,ob_size,ob_age,fvg_near,fvg_count,fvg_nearest_distance,fvg_size,fvg_type,ema_aligned,ema_trend,rsi_value,rsi_state,liquidity_near,liquidity_count,mtf_aligned,volatility,atr_value,price_position,distance_to_high,distance_to_low,volume_spike,volume_ratio,confluence_score,confluence_count,session,days_since_loss,streak_type,potential_rr,outcome,pnl,pnl_percent,exit_reason,holding_periods
36.1036,1615939200000,"long","up",0.14460607806423806,1,1,0.05005871990604809,"bull",0.05889794115145145,2,1,5,0.030567588827706937,0.08571428571428572,"bull",1,"up",44.746504469087256,"neutral",1,26,1,0.08481583949681318,3.0621571428571444,0.7731936066223417,0.17120730342680499,0.5836537076635018,0,0.5919211214688975,1,6,"asian",0,"none",2,"LOSS",-169.63167899362637,-16.963167899362634,"SL",7
35.3399,1616025600000,"long","up",0.29134491042702587,1,1,0.029530360866895432,"bull",0.05889794115145145,3,1,6,0.07773932580454394,0.06465884894117087,"bull",1,"up",52.9565089861874,"neutral",1,26,1,0.08265465218795592,2.921007142857144,0.7430336891569387,0.19651725103919357,0.5682415626529786,0,0.5256964553225375,1,6,"asian",0,"none",2,"LOSS",-165.30930437591186,-16.530930437591188,"SL",6
38.1735,1616112000000,"long","up",0.39944726053414253,1,1,0.10156784156548378,"bull",0.05889794115145145,4,1,2,0.08313358743631045,0.08571428571428572,"bull",1,"up",56.07208148341604,"neutral",1,26,1,0.07708975373716624,2.9427857142857152,0.8460423680258836,0.10770036805637419,0.5918451281648264,0,0.9527501998996741,1,6,"asian",0,"none",2,"LOSS",-154.17950747433252,-15.41795074743325,"SL",5
37.2279,1616198400000,"long","up",0.4544199377348748,1,1,0.07874739106960092,"bull",0.05889794115145145,5,1,3,0.0598449012702838,0.08571428571428572,"bull",1,"up",64.37749012908351,"neutral",1,26,1,0.08057205943468668,2.999528571428572,0.8106320752244037,0.1358362948218943,0.5814778700920545,0,0.9067465064203198,1,6,"asian",0,"none",2,"LOSS",-161.14411886937336,-16.114411886937337,"SL",4
36.6851,1616284800000,"long","up",0.3572404055052294,1,1,0.06511635514146061,"bull",0.05889794115145145,6,1,6,0.04593418036205431,0.08571428571428572,"bull",1,"up",56.68566198366277,"neutral",1,27,1,0.08188552222642359,3.003978571428572,0.7903056085020652,0.1526423534350458,0.5752853338276303,0,0.7275559665890976,1,6,"asian",0,"none",2,"LOSS",-163.77104445284718,-16.37710444528472,"SL",3
35.2338,1616371200000,"long","up",0.23546140353865314,1,1,0.026607973025901264,"bull",0.05889794115145145,7,1,6,0.07496211024641125,0.06465884894117087,"bull",1,"up",55.22635102120589,"neutral",1,27,1,0.08641762820278903,3.0448214285714283,0.7359581487486941,0.20012033899267165,0.5577910983203629,0,0.7089310085042252,1,6,"asian",0,"none",2,"LOSS",-172.83525640557806,-17.283525640557805,"SL",2
34.2174,1616457600000,"long","up",0.020431125684591184,1,1,0.002305844394957081,"bull",0.05889794115145145,8,1,2,0.047484613091585,0.06465884894117087,"bull",1,"up",39.88884021465338,"neutral",1,27,1,0.08458645517861005,2.8943285714285714,0.6932955690307374,0.235768936272189,0.5329481491872556,0,0.7046281700947592,1,6,"asian",0,"none",2,"LOSS",-169.17291035722013,-16.917291035722013,"SL",1
30.2209,1616544000000,"long","up",0.25560125608435813,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"up",38.88384754990924,"neutral",1,27,1,0.10831411374247622,3.2733499999999998,0.5266237129583125,0.3991906263546088,0.4440933261418422,0,1.5715219103456561,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-216.62822748495253,-21.662822748495252,"SL",56
29.8059,1616630400000,"long","up",0.4225941843728877,1,0,1,"none",0,0,1,1,0.009038478958863881,0.002518917271850107,"bull",1,"up",31.78072629506623,"neutral",1,28,1,0.11171949177847339,3.3299,0.4762222558006784,0.4186721420926728,0.3806595338506806,1,2.040680516583799,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-223.4389835569468,-22.34389835569468,"SL",55
33.1782,1616716800000,"long","up",0.3578162769529417,1,1,0.03369983905094326,"bull",0.05889794115145145,11,1,2,0.017650143769101383,0.06465884894117087,"bull",1,"up",32.73123497562399,"neutral",1,28,1,0.10134860497900086,3.362564285714286,0.6177680400255195,0.27447540855139824,0.4436105635628213,0,0.9207737721162608,1,6,"asian",0,"none",2,"LOSS",-202.69720995800168,-20.269720995800167,"SL",54
32.5884,1616803200000,"long","up",0.35280038295834953,1,1,0.05240821887542813,"bull",0.05889794115145145,12,1,2,0.0001288802150457622,0.06465884894117087,"bull",1,"up",40.08604302151073,"neutral",1,28,1,0.10055528084489311,3.2769357142857145,0.593012323293375,0.297541456469173,0.43354076910802614,0,0.7020783335827273,1,6,"asian",0,"none",2,"LOSS",-201.11056168978624,-20.111056168978624,"SL",53
32.2331,1616889600000,"long","up",0.28672699802377133,1,0,1,"none",0,0,1,2,0.011153131408396867,0.06465884894117087,"bull",1,"up",40.30642784207798,"neutral",1,28,1,0.1022072696345416,3.294457142857143,0.5780992914945772,0.3118440360995373,0.4272967849818975,0,0.5717059112748956,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-204.41453926908315,-20.441453926908316,"SL",52
34.3403,1616976000000,"long","up",0.27013450668748207,1,1,0.0012812934074541262,"bull",0.05889794115145145,14,1,4,0.05089355655017579,0.06465884894117087,"bull",1,"up",44.2972757827702,"neutral",1,29,1,0.09226622947382522,3.16845,0.6561120249329063,0.23134626080727302,0.4413910187156198,0,0.8178778706425128,1,6,"asian",0,"none",2,"LOSS",-184.53245894765044,-18.453245894765043,"SL",25
33.9778,1617062400000,"long","up",0.3727934121691278,1,1,0.00937376757765365,"bull",0.05889794115145145,15,1,4,0.04076779544290697,0.06465884894117087,"bull",1,"up",47.22850678733032,"neutral",1,29,1,0.08871464813579957,3.014328571428571,0.5926583370927566,0.24448316253553776,0.355708727463226,0,0.6920144570231747,1,6,"asian",0,"none",2,"LOSS",-177.42929627159916,-17.742929627159914,"SL",24
37.0765,1617148800000,"long","up",0.26934041778485474,1,1,0.0749855029466104,"bull",0.05889794115145145,16,1,3,0.05600582579261804,0.08571428571428572,"bull",1,"up",44.33180460750854,"neutral",1,29,1,0.08707671975510094,3.2285,0.7446060451523059,0.14047442450069433,0.40955591816919074,0,1.7412887649241147,1,6,"asian",0,"none",2,"LOSS",-174.15343951020188,-17.415343951020187,"SL",23
37.461,1617235200000,"long","up",0.15321801340060784,1,1,0.08447985905341546,"bull",0.05889794115145145,17,1,3,0.06569498945570056,0.08571428571428572,"bull",1,"up",54.117702850097224,"neutral",1,29,1,0.0878780598489095,3.291999999999999,0.7478318600262425,0.12876858599610258,0.38187715223832785,0,1.1501448228056301,1,6,"asian",0,"none",2,"LOSS",-175.75611969781895,-17.575611969781896,"SL",22
41.0271,1617321600000,"long","up",0.04858983452401211,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"up",48.088572210388506,"neutral",1,29,1,0.08123620032334027,3.3328857142857133,0.9342526908982556,0.03065534731921096,0.43560475880576494,0,1.201374185319475,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-162.47240064668054,-16.247240064668052,"SL",16
41.3802,1617408000000,"long","up",0.2538073764747377,1,0,1,"none",0,0,1,1,0.05884940140453651,0.050463474130183573,"bull",1,"up",58.93576186354571,"neutral",1,29,1,0.08562756376928371,3.5432857142857137,0.7707796739199393,0.1309756840227934,0.4404207809532095,0,1.9731162644388767,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-171.2551275385673,-17.125512753856732,"SL",15
44.3135,1617494400000,"long","up",0.4591354779017669,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"up",61.142358095183866,"neutral",1,29,1,0.08385996527984858,3.71612857142857,0.894838123030726,0.05611156870930979,0.47746172159725586,0,0.9622227780286968,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-167.71993055969713,-16.771993055969713,"SL",14
45.8003,1617580800000,"long","up",0.6384587000521832,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"up",70.13174757324607,"overbought",1,29,1,0.08322793269289251,3.811864285714285,0.9577195542303708,0.021827367943004678,0.49442470900845625,0,0.8875943128746214,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-166.4558653857851,-16.64558653857851,"SL",2
43.35,1617667200000,"long","up",0.7520807381776219,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"up",75.15713845124692,"overbought",1,29,1,0.09196012522656119,3.986471428571428,0.830049261083744,0.07958477508650509,0.3886966551326413,0,1.031027783437812,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-183.92025045312235,-18.392025045312234,"SL",12
39.5013,1617753600000,"long","up",0.8057101918164752,1,0,1,"none",0,0,1,1,0.014083080809998665,0.050463474130183573,"bull",1,"up",80.56847761805645,"overbought",1,29,1,0.09572234693180079,3.7811571428571424,0.6404581280788179,0.18477113411457335,0.3291360031188847,0,1.2482137290722015,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-191.4446938636016,-19.14446938636016,"SL",13
41.334,1617840000000,"long","up",0.6041007403106428,1,0,1,"none",0,0,1,1,0.05779745487976007,0.050463474130183573,"bull",1,"up",69.46195289980169,"neutral",1,30,1,0.09047619047619046,3.739742857142857,0.7307389162561579,0.13223980258382914,0.35888130836599413,0,0.6350051003873859,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-180.95238095238096,-18.0952380952381,"SL",10
40.8085,1617926400000,"long","up",0.4447333276155681,1,0,1,"none",0,0,1,1,0.04566450616905796,0.050463474130183573,"bull",1,"up",67.45004065214601,"neutral",1,30,1,0.08896115830210442,3.6303714285714284,0.7048522167487686,0.14681990271634573,0.3506254824362572,0,0.48144128172257467,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-177.92231660420887,-17.79223166042089,"SL",9
41.5868,1618012800000,"long","up",0.38002924004732364,1,0,1,"none",0,0,1,1,0.06352496465224534,0.050463474130183573,"bull",1,"up",67.63614206576356,"neutral",1,30,1,0.0879681602266653,3.6583142857142845,0.7431921182266009,0.12535708445949198,0.36277857397058677,0,0.5903503441534337,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-175.93632045333055,-17.593632045333056,"SL",8
41.3196,1618099200000,"long","up",0.42906030068054735,1,0,1,"none",0,0,1,1,0.057469094570131385,0.050463474130183573,"bull",1,"up",69.71050712879882,"neutral",1,30,1,0.08835153292868272,3.650649999999999,0.7300295566502465,0.1326343914268288,0.35865787664933835,0,0.5628393907181183,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-176.70306585736546,-17.670306585736544,"SL",7
40.46,1618185600000,"long","up",0.5143524468610966,1,0,1,"none",0,0,1,1,0.0374443895205141,0.050463474130183573,"bull",1,"up",65.94342941469412,"neutral",1,30,1,0.08924210860814911,3.6107357142857133,0.6876847290640395,0.15669797330696975,0.3450321304992585,0,0.7267862124697145,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-178.48421721629822,-17.848421721629823,"SL",6
42.9301,1618272000000,"long","up",0.6973964654170365,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"up",64.47902147886066,"neutral",1,30,1,0.087820833001953,3.7701571428571428,0.8093645320197047,0.09014421117118278,0.38271748726418064,0,1.0718081653525904,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-175.64166600390607,-17.564166600390607,"SL",5
42.5171,1618358400000,"long","up",0.8878498298331721,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"up",63.45271692666918,"neutral",1,30,1,0.08783289547029312,3.7343999999999995,0.7785630823001438,0.10073358719197682,0.3541751436480851,0,1.2715280252623866,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-175.6657909405863,-17.56657909405863,"SL",4
43.4318,1618444800000,"long","up",0.9651131198799066,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"up",61.6047042190161,"neutral",1,30,1,0.08590496232845844,3.7310071428571416,0.8258554189458883,0.07755147150244739,0.36777660608125845,0,0.9824464018872584,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-171.80992465691682,-17.180992465691684,"SL",3
41.3898,1618531200000,"long","up",1,1,0,1,"none",0,0,1,1,0.059067693006489536,0.050463474130183573,"bull",1,"up",56.284070181306944,"neutral",1,30,1,0.08839755550539363,3.6587571428571417,0.7202787802330753,0.1307133641621848,0.33658534228239806,0,1.077994233154748,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-176.79511101078722,-17.679511101078724,"SL",2
42.0577,1618617600000,"long","up",0.9888985845635954,1,0,1,"none",0,0,0,0,1,0,"mixed",1,"up",50.023052319159355,"neutral",1,30,1,0.08886244373800753,3.7373499999999993,0.6984747433186292,0.14984889806147275,0.3471207412673541,0,1.8672168618463105,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-177.72488747601506,-17.772488747601507,"SL",1
37.363,1618704000000,"long","up",0.8538473891282818,1,1,0.08207852688488605,"bull",0.05889794115145145,34,1,3,0.06324438615742846,0.08571428571428572,"bull",1,"up",43.92190463873082,"neutral",1,30,1,0.1120451477970949,4.186342857142857,0.47386299482331323,0.29432861386933595,0.26508578004978184,1,2.5417512880630007,1,6,"asian",0,"none",2,"LOSS",-224.09029559418985,-22.409029559418986,"SL",5
34.7373,1618790400000,"long","up",0.6450760421794438,1,1,0.012695287198486798,"bull",0.05889794115145145,35,1,5,0.061740549783661954,0.06465884894117087,"bull",1,"up",30.617008274867104,"neutral",1,30,0,0.12182479023166122,4.231864285714285,0.3482398308247293,0.39216346693611775,0.20953557127353012,0,1.1327433726006284,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-243.6495804633224,-24.364958046332237,"SL",30
35.4133,1618876800000,"long","up",0.3372631186588019,0,1,0.03154182185788947,"bull",0.05889794115145145,36,1,6,0.011670756467202987,0.08571428571428572,"bull",1,"up",30.372240782858782,"neutral",1,30,0,0.11848070801486606,4.195792857142856,0.3805821619604428,0.36558863477845893,0.22462464667229542,0,1.3674899579604407,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-236.96141602973205,-23.696141602973206,"SL",3
33.7953,1618963200000,"long","up",0.04576671904082056,0,1,0.01482454660855222,"bull",0.05889794115145145,37,1,4,0.03558778883454209,0.06465884894117087,"bull",1,"up",39.10877372465019,"neutral",1,30,0,0.11882125621018305,4.015599999999999,0.3031710794492234,0.43096821155604487,0.18750240418046288,0,1.0957144215352679,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-237.6425124203661,-23.76425124203661,"SL",28
32.9571,1619049600000,"long","up",0.38351068510276076,0,1,0.04063464321800175,"bull",0.05889794115145145,38,1,3,0.011059832327480259,0.06465884894117087,"bull",1,"up",29.683011098115088,"oversold",1,31,0,0.12525829032287428,4.12815,0.2630685025883432,0.46736211620561285,0.1668381016533614,0,1.6213830248433703,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-250.51658064574855,-25.051658064574855,"SL",27
32.2323,1619136000000,"long","up",0.6995094982362435,0,0,1,"none",0,0,1,2,0.011178228050743979,0.06465884894117087,"bull",1,"up",29.191005756570206,"oversold",1,31,0,0.138747467602374,4.47215,0.2576261824207693,0.5003583362031253,0.1736394858573543,1,2.2351305673923325,0.5,3,"asian",0,"none",2,"LOSS",-277.49493520474795,-27.749493520474793,"SL",26
28.9629,1619222400000,"long","up",1,0,0,1,"none",0,0,1,1,0.019804646634142265,0.002518917271850107,"bull",1,"up",25.13674854746199,"oversold",1,31,0,0.15710591332852913,4.550242857142857,0.10713250017261622,0.669722299907813,0.08035797520275942,0,1.0453955298140856,0.5,3,"asian",0,"none",2,"LOSS",-314.2118266570583,-31.421182665705828,"SL",25
29.83,1619308800000,"long","up",1,0,0,1,"none",0,0,1,1,0.009839088166275498,0.002518917271850107,"bull",1,"up",21.677263788100376,"oversold",1,31,0,0.15568028351132607,4.643942857142856,0.1470459619323804,0.6211867247737178,0.107090177673483,0,0.6446944218364228,0.5,3,"asian",0,"none",2,"LOSS",-311.36056702265216,-31.13605670226522,"SL",24
33.4,1619395200000,"long","up",1,0,1,0.026835329341317476,"bull",0.05889794115145145,42,1,4,0.024173652694610817,0.06465884894117087,"bull",1,"up",25.643399200791876,"oversold",1,31,0,0.141846877673225,4.737685714285715,0.31137655642247225,0.44790419161676653,0.20252994011976044,0,1.0826532715458166,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-283.69375534644996,-28.369375534645,"SL",23
34.845,1619481600000,"long","up",1,0,1,0.015746879035729563,"bull",0.05889794115145145,43,1,6,0.06464055101162294,0.06465884894117087,"bull",1,"up",29.211439041947514,"oversold",1,31,0,0.13238259229649674,4.612871428571428,0.377891320858938,0.3878605251829531,0.23560051657339642,0,0.8772991717951714,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-264.7651845929934,-26.476518459299342,"SL",22
33.972,1619568000000,"long","up",1,0,1,0.009546096785588157,"bull",0.05889794115145145,44,1,4,0.0406040268456377,0.06465884894117087,"bull",1,"up",33.985430104160145,"neutral",1,32,0,0.13213360582664715,4.488842857142857,0.3377062763239661,0.4235252560932532,0.21595725891910988,0,0.7831378760328148,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-264.2672116532942,-26.426721165329425,"SL",21
35.979,1619654400000,"long","up",0.7448178103893921,0,1,0.04676894855332269,"bull",0.05889794115145145,45,1,6,0.027210317129436595,0.08571428571428572,"bull",1,"up",30.219389590076858,"neutral",1,32,0,0.12503801820903465,4.498742857142857,0.4300904508734378,0.34411740181772704,0.25969315434003165,0,0.7333769033177198,0.6666666666666666,4,"asian",0,"none",2,"LOSS",-250.0760364180693,-25.00760364180693,"SL",20
36.522,1619740800000,"long","up",0.5999835715459175,0,1,0.060941350418925476,"bull",0.05889794115145145,46,1,7,0.04167351185586766,0.08571428571428572,"bull",1,"up",38.669335924411975,"neutral",1,32,1,0.11907089269090256,4.348707142857143,0.45508527238831725,0.3241333990471497,0.27069985214391323,0,0.9127794391204124,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-238.14178538180516,-23.814178538180517,"SL",19
36.908,1619827200000,"long","up",0.5870786821285412,1,1,0.07076243632816731,"bull",0.05889794115145145,47,1,4,0.05169610924460825,0.08571428571428572,"bull",1,"up",38.34682699068286,"neutral",1,32,0,0.10751037328337641,3.967992857142857,0.47285323022394077,0.31028503305516414,0.2783271919367075,0,0.6018682374305042,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-215.02074656675282,-21.502074656675283,"SL",18
36.626,1619913600000,"long","up",0.49527384917818446,0,1,0.06360781958171778,"bull",0.05889794115145145,48,1,7,0.04439469229509086,0.08571428571428572,"bull",1,"up",48.829925115207374,"neutral",1,32,1,0.09076456225476047,3.324342857142857,0.45987249418858883,0.32037350516026875,0.27277070933216835,0,0.558236857612306,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-181.52912450952087,-18.152912450952087,"SL",17
37.25,1620000000000,"long","up",0.5098120805369211,1,1,0.07929395973154356,"bull",0.05889794115145145,49,1,3,0.06040268456375839,0.08571428571428572,"bull",1,"up",55.5226761016404,"neutral",1,32,1,0.08354573346116971,3.1120785714285715,0.4885958249902184,0.29825503355704697,0.2849530201342282,0,0.6853520652694346,1,6,"asian",0,"none",2,"LOSS",-167.09146692233944,-16.709146692233944,"SL",16
34.777,1620086400000,"long","up",0.6229922074934613,1,1,0.013822353854559013,"bull",0.05889794115145145,50,1,5,0.06281162837507559,0.06465884894117087,"bull",1,"up",55.387006892506236,"neutral",1,32,0,0.08818944376209234,3.0669642857142856,0.3747612142972221,0.3905742300946027,0.2341058745722748,0,1.063098954599513,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-176.37888752418465,-17.637888752418466,"SL",15
40.422,1620172800000,"long","up",0.5013111671861882,1,0,1,"none",0,0,1,2,0.036539508188610084,0.050463474130183573,"bull",1,"up",52.74179583857004,"neutral",1,32,1,0.08108279084232774,3.277528571428572,0.6346060898985015,0.19637820988570587,0.34106427193112654,0,1.243488475951859,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-162.1655816846555,-16.21655816846555,"SL",5
41.588,1620259200000,"long","up",0.3903000865634329,1,0,1,"none",0,0,1,2,0.06355198614985093,0.050463474130183573,"bull",1,"up",66.43577741277804,"neutral",1,32,1,0.08216982233886148,3.4172785714285716,0.688278211236162,0.1628354332980667,0.35953880927190535,0,1.4715573439012737,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-164.33964467772293,-16.433964467772295,"SL",4
39.864,1620345600000,"long","up",0.31972205498695255,1,0,1,"none",0,0,1,2,0.02305338149709003,0.050463474130183573,"bull",1,"up",70.20625904408112,"overbought",1,32,1,0.08141538373326453,3.245542857142857,0.6089208037008906,0.21312462372065027,0.3318407585791691,0,1.0389781579367074,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-162.83076746652912,-16.283076746652913,"SL",3
39.899,1620432000000,"long","up",0.061888769142081725,1,0,1,"none",0,0,1,2,0.023910373693576296,0.050463474130183573,"bull",1,"up",75.22807114986738,"overbought",1,32,1,0.0779074305478476,3.1084285714285715,0.6105318879605975,0.21206045264292334,0.3324268778666132,0,0.5867731459714304,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-155.81486109569522,-15.581486109569523,"SL",2
40.3,1620518400000,"long","up",0.1514441687344917,1,0,1,"none",0,0,1,2,0.033622828784119034,0.050463474130183573,"bull",1,"up",74.23578683868482,"overbought",1,32,1,0.0756398440269408,3.048285714285714,0.6289903104789523,0.20000000000000007,0.3390694789081885,0,0.8195343055120031,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-151.27968805388164,-15.127968805388164,"SL",1
36.488,1620604800000,"long","up",0.19128754659065939,0,1,0.04689212891909665,"bull",0.06636419769658249,6,1,7,0.04078053058539793,0.08571428571428572,"bull",1,"up",69.59781867757327,"neutral",1,32,1,0.09543059166222947,3.482071428571429,0.4535202191074593,0.32536724402543304,0.27002028064021044,0,1.2453203096454732,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-190.86118332445892,-19.086118332445892,"SL",9
38.637,1620691200000,"long","up",0.3627377902011031,1,1,0.09990423687139269,"bull",0.06636419769658249,7,1,5,0.09413256722830449,0.08571428571428572,"bull",1,"up",54.113464523559166,"neutral",1,33,1,0.09262771806447558,3.5788571428571427,0.5524407926534558,0.251649972823977,0.3106219426974144,0,0.8689770190840317,1,6,"asian",0,"none",2,"LOSS",-185.25543612895112,-18.525543612895113,"SL",8
35.128,1620777600000,"long","up",0.38857891140970424,1,1,0.00999202915053516,"bull",0.06636419769658249,8,1,7,0.07217604190389441,0.06465884894117087,"bull",1,"up",60.97802042641314,"neutral",1,33,1,0.11389571200832872,4.000928571428571,0.39091808787313864,0.37667957185151446,0.24175871099977225,0,1.575662475758278,1,6,"asian",0,"none",2,"LOSS",-227.79142401665737,-22.779142401665737,"SL",7
39.988,1620864000000,"long","up",0.396193858157447,1,0,1,"none",0,0,1,2,0.02608282484745422,0.050463474130183573,"bull",1,"up",48.12958811376324,"neutral",1,33,1,0.11047599994283998,4.417714285714285,0.6146286450781375,0.2093628088426528,0.3339126738021406,1,2.582254346912508,0.8333333333333334,5,"asian",0,"none",2,"LOSS",-220.95199988568,-22.095199988568,"SL",6
